day,weight,breed,gender,animal_id,farm
455,267.60919824748873,AC,Females,AC_F_82,Farm2
485,273.50193940666657,AC,Females,AC_F_82,Farm2
515,287.45872497410863,AC,Females,AC_F_82,Farm2
545,288.41475502984304,AC,Females,AC_F_82,Farm2
575,302.6563602422057,AC,Females,AC_F_82,Farm2
605,310.04813981882074,AC,Females,AC_F_82,Farm2
635,312.4997231791636,AC,Females,AC_F_82,Farm2
665,326.56068135450454,AC,Females,AC_F_82,Farm2
695,335.15660919653317,AC,Females,AC_F_82,Farm2
725,335.46194646908395,AC,Females,AC_F_82,Farm2
755,342.0957483510329,AC,Females,AC_F_82,Farm2
785,354.90819861075306,AC,Females,AC_F_82,Farm2
815,357.9688757110759,AC,Females,AC_F_82,Farm2
845,360.5965682413923,AC,Females,AC_F_82,Farm2
875,371.57492942299825,AC,Females,AC_F_82,Farm2
905,374.34188228054495,AC,Females,AC_F_82,Farm2
935,377.58113901838385,AC,Females,AC_F_82,Farm2
965,384.38379836966595,AC,Females,AC_F_82,Farm2
995,386.4663009822887,AC,Females,AC_F_82,Farm2
1025,391.85025617445257,AC,Females,AC_F_82,Farm2
1055,394.9243439392021,AC,Females,AC_F_82,Farm2
1085,401.0714545015088,AC,Females,AC_F_82,Farm2
1115,399.0975145512147,AC,Females,AC_F_82,Farm2
1145,412.1691016853594,AC,Females,AC_F_82,Farm2
1175,410.3343784843983,AC,Females,AC_F_82,Farm2
1205,415.4226430947675,AC,Females,AC_F_82,Farm2
1235,415.788127382382,AC,Females,AC_F_82,Farm2
1265,417.2962942149891,AC,Females,AC_F_82,Farm2
1295,421.0271412947817,AC,Females,AC_F_82,Farm2
1325,424.0762050800522,AC,Females,AC_F_82,Farm2
1355,424.53673269173726,AC,Females,AC_F_82,Farm2
1385,427.12327190590736,AC,Females,AC_F_82,Farm2
1415,429.4103725993774,AC,Females,AC_F_82,Farm2
1445,435.74337259574844,AC,Females,AC_F_82,Farm2
1475,435.2244653083917,AC,Females,AC_F_82,Farm2
1505,439.03432663016736,AC,Females,AC_F_82,Farm2
1535,438.45558914054607,AC,Females,AC_F_82,Farm2
1565,442.3519375095611,AC,Females,AC_F_82,Farm2
1595,446.34840053826116,AC,Females,AC_F_82,Farm2
1625,446.85156622612595,AC,Females,AC_F_82,Farm2
1655,446.4207436420018,AC,Females,AC_F_82,Farm2
1685,449.72615563784785,AC,Females,AC_F_82,Farm2
1715,449.9464980780698,AC,Females,AC_F_82,Farm2
1745,447.0121281179882,AC,Females,AC_F_82,Farm2
1775,453.1746479902443,AC,Females,AC_F_82,Farm2
1805,449.05061450624197,AC,Females,AC_F_82,Farm2
1835,449.26023652685967,AC,Females,AC_F_82,Farm2
1865,456.36164084376804,AC,Females,AC_F_82,Farm2
1895,453.8403147986538,AC,Females,AC_F_82,Farm2
1925,460.5969824186943,AC,Females,AC_F_82,Farm2
1955,456.95297659457634,AC,Females,AC_F_82,Farm2
1985,457.69231999455025,AC,Females,AC_F_82,Farm2
2015,458.24346207637876,AC,Females,AC_F_82,Farm2
2045,459.2079006805657,AC,Females,AC_F_82,Farm2
2075,460.98394720556496,AC,Females,AC_F_82,Farm2
2105,462.1686256602059,AC,Females,AC_F_82,Farm2
2135,466.06699667476687,AC,Females,AC_F_82,Farm2
2165,464.8601943396935,AC,Females,AC_F_82,Farm2
2195,462.1971745846998,AC,Females,AC_F_82,Farm2
2225,467.9263774286758,AC,Females,AC_F_82,Farm2
2255,464.9589924071177,AC,Females,AC_F_82,Farm2
2285,465.94527180858466,AC,Females,AC_F_82,Farm2
2315,468.75578711907195,AC,Females,AC_F_82,Farm2
2345,468.1191860671378,AC,Females,AC_F_82,Farm2
2375,463.8945802208522,AC,Females,AC_F_82,Farm2
2405,469.114065230848,AC,Females,AC_F_82,Farm2
2435,471.9890131661351,AC,Females,AC_F_82,Farm2
2465,467.8139062626231,AC,Females,AC_F_82,Farm2
2495,474.81084921020283,AC,Females,AC_F_82,Farm2
2525,467.0559943155902,AC,Females,AC_F_82,Farm2
2555,466.3978925012089,AC,Females,AC_F_82,Farm2
2585,471.91090537701575,AC,Females,AC_F_82,Farm2
2615,471.6922045620312,AC,Females,AC_F_82,Farm2
2645,467.4285026943454,AC,Females,AC_F_82,Farm2
2675,470.86900998249007,AC,Females,AC_F_82,Farm2
2705,472.75976301530795,AC,Females,AC_F_82,Farm2
2735,468.4051696720833,AC,Females,AC_F_82,Farm2
2765,470.130292670867,AC,Females,AC_F_82,Farm2
2795,469.1925312909583,AC,Females,AC_F_82,Farm2
365,230.78107000785315,AC,Females,AC_F_83,Farm2
395,243.83868135387405,AC,Females,AC_F_83,Farm2
425,256.6089362438538,AC,Females,AC_F_83,Farm2
455,272.2508785659095,AC,Females,AC_F_83,Farm2
485,274.64995394548316,AC,Females,AC_F_83,Farm2
515,284.86225156376616,AC,Females,AC_F_83,Farm2
545,291.2884048774833,AC,Females,AC_F_83,Farm2
575,299.4150382991934,AC,Females,AC_F_83,Farm2
605,303.77396659180386,AC,Females,AC_F_83,Farm2
635,312.6508896419175,AC,Females,AC_F_83,Farm2
665,326.95983987440553,AC,Females,AC_F_83,Farm2
695,331.0148975058522,AC,Females,AC_F_83,Farm2
725,343.1979810921192,AC,Females,AC_F_83,Farm2
755,338.470399807007,AC,Females,AC_F_83,Farm2
785,349.72298219631097,AC,Females,AC_F_83,Farm2
815,360.1951048946968,AC,Females,AC_F_83,Farm2
845,364.8560107236796,AC,Females,AC_F_83,Farm2
875,369.5066756156783,AC,Females,AC_F_83,Farm2
905,375.0400620019787,AC,Females,AC_F_83,Farm2
935,377.7563371130858,AC,Females,AC_F_83,Farm2
965,383.64746815281933,AC,Females,AC_F_83,Farm2
995,384.3682813808289,AC,Females,AC_F_83,Farm2
1025,394.6500858393236,AC,Females,AC_F_83,Farm2
1055,396.3243405499719,AC,Females,AC_F_83,Farm2
1085,398.7778485906028,AC,Females,AC_F_83,Farm2
1115,401.646488221286,AC,Females,AC_F_83,Farm2
1145,407.307215469435,AC,Females,AC_F_83,Farm2
1175,414.06119436341817,AC,Females,AC_F_83,Farm2
1205,410.81616846786926,AC,Females,AC_F_83,Farm2
1235,416.59467798844054,AC,Females,AC_F_83,Farm2
1265,416.8322129368999,AC,Females,AC_F_83,Farm2
1295,423.49051449762084,AC,Females,AC_F_83,Farm2
1325,425.36189159616595,AC,Females,AC_F_83,Farm2
1355,426.99936256463565,AC,Females,AC_F_83,Farm2
1385,428.0690661158353,AC,Females,AC_F_83,Farm2
1415,433.8430474362819,AC,Females,AC_F_83,Farm2
1445,432.9019903485476,AC,Females,AC_F_83,Farm2
1475,433.27866680211,AC,Females,AC_F_83,Farm2
1505,437.5880374625341,AC,Females,AC_F_83,Farm2
1535,442.65734440518946,AC,Females,AC_F_83,Farm2
1565,434.7095117186853,AC,Females,AC_F_83,Farm2
1595,444.49426115206086,AC,Females,AC_F_83,Farm2
1625,447.5276181536081,AC,Females,AC_F_83,Farm2
1655,442.0384244133021,AC,Females,AC_F_83,Farm2
1685,441.71522165793766,AC,Females,AC_F_83,Farm2
1715,448.9320493155405,AC,Females,AC_F_83,Farm2
1745,450.4691911349242,AC,Females,AC_F_83,Farm2
1775,449.8595323495051,AC,Females,AC_F_83,Farm2
1805,451.07439064121405,AC,Females,AC_F_83,Farm2
1835,453.00691688349144,AC,Females,AC_F_83,Farm2
1865,456.6996034276355,AC,Females,AC_F_83,Farm2
1895,456.6341168191513,AC,Females,AC_F_83,Farm2
1925,456.17563912192577,AC,Females,AC_F_83,Farm2
1955,458.193827006837,AC,Females,AC_F_83,Farm2
1985,457.5059169200285,AC,Females,AC_F_83,Farm2
2015,463.73269517243045,AC,Females,AC_F_83,Farm2
2045,461.1745450012444,AC,Females,AC_F_83,Farm2
2075,458.25654205431096,AC,Females,AC_F_83,Farm2
2105,464.1598000249256,AC,Females,AC_F_83,Farm2
2135,462.6502788339568,AC,Females,AC_F_83,Farm2
2165,467.2300054601948,AC,Females,AC_F_83,Farm2
2195,465.373035567523,AC,Females,AC_F_83,Farm2
2225,467.31896250329373,AC,Females,AC_F_83,Farm2
2255,464.93923747392734,AC,Females,AC_F_83,Farm2
2285,468.57401115904315,AC,Females,AC_F_83,Farm2
2315,467.68454761044177,AC,Females,AC_F_83,Farm2
2345,469.34352938310155,AC,Females,AC_F_83,Farm2
2375,469.7959092334312,AC,Females,AC_F_83,Farm2
2405,466.91891480463585,AC,Females,AC_F_83,Farm2
2435,467.8110996960418,AC,Females,AC_F_83,Farm2
2465,467.18488374726974,AC,Females,AC_F_83,Farm2
2495,471.2853026043309,AC,Females,AC_F_83,Farm2
2525,469.47380550753024,AC,Females,AC_F_83,Farm2
2555,470.4191667719377,AC,Females,AC_F_83,Farm2
2585,468.8515828933746,AC,Females,AC_F_83,Farm2
2615,471.0568211715689,AC,Females,AC_F_83,Farm2
2645,469.7926648501224,AC,Females,AC_F_83,Farm2
2675,473.07892835918665,AC,Females,AC_F_83,Farm2
2705,474.7059818213005,AC,Females,AC_F_83,Farm2
2735,476.44267338604016,AC,Females,AC_F_83,Farm2
2765,470.9137889899997,AC,Females,AC_F_83,Farm2
2795,473.6074268024975,AC,Females,AC_F_83,Farm2
365,230.18059575113827,AC,Females,AC_F_84,Farm2
395,238.6018538161524,AC,Females,AC_F_84,Farm2
425,254.7603147417008,AC,Females,AC_F_84,Farm2
455,259.9830571655891,AC,Females,AC_F_84,Farm2
485,270.99061392726253,AC,Females,AC_F_84,Farm2
515,288.8908213127348,AC,Females,AC_F_84,Farm2
545,294.38703675741476,AC,Females,AC_F_84,Farm2
575,301.24687890437707,AC,Females,AC_F_84,Farm2
605,306.07590088345916,AC,Females,AC_F_84,Farm2
635,322.7695254155502,AC,Females,AC_F_84,Farm2
665,319.37202411457264,AC,Females,AC_F_84,Farm2
695,331.1284840362937,AC,Females,AC_F_84,Farm2
725,339.3714605931399,AC,Females,AC_F_84,Farm2
755,342.08555005931663,AC,Females,AC_F_84,Farm2
785,350.8977924490041,AC,Females,AC_F_84,Farm2
815,356.8893478974543,AC,Females,AC_F_84,Farm2
845,363.0848311273908,AC,Females,AC_F_84,Farm2
875,366.9343509233966,AC,Females,AC_F_84,Farm2
905,370.08813598169047,AC,Females,AC_F_84,Farm2
935,375.84314237178467,AC,Females,AC_F_84,Farm2
965,383.7388997865966,AC,Females,AC_F_84,Farm2
995,384.72783946717124,AC,Females,AC_F_84,Farm2
1025,395.2084035107202,AC,Females,AC_F_84,Farm2
1055,389.2741793885813,AC,Females,AC_F_84,Farm2
1085,403.44915602336016,AC,Females,AC_F_84,Farm2
1115,403.19528142816154,AC,Females,AC_F_84,Farm2
1145,408.90819846454406,AC,Females,AC_F_84,Farm2
1175,411.8013413913069,AC,Females,AC_F_84,Farm2
1205,415.2442703410827,AC,Females,AC_F_84,Farm2
1235,415.15879171912724,AC,Females,AC_F_84,Farm2
1265,419.8639988193345,AC,Females,AC_F_84,Farm2
1295,424.75640847009,AC,Females,AC_F_84,Farm2
1325,422.04808908336514,AC,Females,AC_F_84,Farm2
1355,423.93681703012646,AC,Females,AC_F_84,Farm2
1385,424.66078308510936,AC,Females,AC_F_84,Farm2
1415,429.4475148138034,AC,Females,AC_F_84,Farm2
1445,435.4227291940633,AC,Females,AC_F_84,Farm2
1475,439.45638058491403,AC,Females,AC_F_84,Farm2
1505,437.0174844528866,AC,Females,AC_F_84,Farm2
1535,440.14264397752146,AC,Females,AC_F_84,Farm2
1565,444.17961536299856,AC,Females,AC_F_84,Farm2
1595,444.141829669925,AC,Females,AC_F_84,Farm2
1625,441.79966835549556,AC,Females,AC_F_84,Farm2
1655,444.45194197781046,AC,Females,AC_F_84,Farm2
1685,445.7087040540775,AC,Females,AC_F_84,Farm2
1715,449.8556568396442,AC,Females,AC_F_84,Farm2
1745,454.4386838780359,AC,Females,AC_F_84,Farm2
1775,452.65541356586425,AC,Females,AC_F_84,Farm2
1805,447.99339749584,AC,Females,AC_F_84,Farm2
1835,450.95932767996794,AC,Females,AC_F_84,Farm2
1865,458.8696947275951,AC,Females,AC_F_84,Farm2
1895,457.6717019089814,AC,Females,AC_F_84,Farm2
1925,460.7300491573139,AC,Females,AC_F_84,Farm2
1955,461.1916832656666,AC,Females,AC_F_84,Farm2
1985,459.5188118924891,AC,Females,AC_F_84,Farm2
2015,459.81899908650513,AC,Females,AC_F_84,Farm2
2045,455.79831464723287,AC,Females,AC_F_84,Farm2
2075,461.7704809850604,AC,Females,AC_F_84,Farm2
2105,463.85010422720995,AC,Females,AC_F_84,Farm2
2135,463.1044292131189,AC,Females,AC_F_84,Farm2
2165,461.48116092778474,AC,Females,AC_F_84,Farm2
2195,467.7712636443143,AC,Females,AC_F_84,Farm2
2225,466.95073718556205,AC,Females,AC_F_84,Farm2
2255,464.6601241513967,AC,Females,AC_F_84,Farm2
2285,468.0567108488646,AC,Females,AC_F_84,Farm2
2315,464.38027441811755,AC,Females,AC_F_84,Farm2
2345,463.2363419637062,AC,Females,AC_F_84,Farm2
2375,471.1042070361857,AC,Females,AC_F_84,Farm2
2405,469.6051724028794,AC,Females,AC_F_84,Farm2
2435,468.19498689997727,AC,Females,AC_F_84,Farm2
2465,471.62013858867,AC,Females,AC_F_84,Farm2
2495,472.29218899832176,AC,Females,AC_F_84,Farm2
2525,469.18831399946527,AC,Females,AC_F_84,Farm2
2555,468.1518698561066,AC,Females,AC_F_84,Farm2
2585,467.76748647366884,AC,Females,AC_F_84,Farm2
2615,474.5814376669976,AC,Females,AC_F_84,Farm2
2645,472.9528352872471,AC,Females,AC_F_84,Farm2
2675,470.39670836075027,AC,Females,AC_F_84,Farm2
2705,474.49831683025064,AC,Females,AC_F_84,Farm2
2735,467.4864298917262,AC,Females,AC_F_84,Farm2
2765,475.19279494244654,AC,Females,AC_F_84,Farm2
2795,471.78405670127444,AC,Females,AC_F_84,Farm2
365,223.34572083767605,AC,Females,AC_F_85,Farm2
395,243.5296482544011,AC,Females,AC_F_85,Farm2
425,258.3977470206349,AC,Females,AC_F_85,Farm2
455,269.38561164330645,AC,Females,AC_F_85,Farm2
485,280.7653265786328,AC,Females,AC_F_85,Farm2
515,277.78250163211646,AC,Females,AC_F_85,Farm2
545,292.28681664577266,AC,Females,AC_F_85,Farm2
575,307.7642197000074,AC,Females,AC_F_85,Farm2
605,310.6049853455331,AC,Females,AC_F_85,Farm2
635,322.27601318265914,AC,Females,AC_F_85,Farm2
665,325.88611735576995,AC,Females,AC_F_85,Farm2
695,328.86779805235693,AC,Females,AC_F_85,Farm2
725,341.0714496764354,AC,Females,AC_F_85,Farm2
755,346.20641860241574,AC,Females,AC_F_85,Farm2
785,350.44085598989795,AC,Females,AC_F_85,Farm2
815,359.49421835908186,AC,Females,AC_F_85,Farm2
845,363.88376333442164,AC,Females,AC_F_85,Farm2
875,369.1132048350184,AC,Females,AC_F_85,Farm2
905,376.32509349051435,AC,Females,AC_F_85,Farm2
935,380.9446485491148,AC,Females,AC_F_85,Farm2
965,385.427435788761,AC,Females,AC_F_85,Farm2
995,390.62309741313516,AC,Females,AC_F_85,Farm2
1025,393.45916295856557,AC,Females,AC_F_85,Farm2
1055,397.3660285353329,AC,Females,AC_F_85,Farm2
1085,401.0582236560565,AC,Females,AC_F_85,Farm2
1115,402.21343607229517,AC,Females,AC_F_85,Farm2
1145,405.9492666963107,AC,Females,AC_F_85,Farm2
1175,409.26406203364235,AC,Females,AC_F_85,Farm2
1205,416.0680304178446,AC,Females,AC_F_85,Farm2
1235,417.2612602603757,AC,Females,AC_F_85,Farm2
1265,422.3966628824452,AC,Females,AC_F_85,Farm2
1295,420.70501551998376,AC,Females,AC_F_85,Farm2
1325,426.52850941333736,AC,Females,AC_F_85,Farm2
1355,428.5408680970151,AC,Females,AC_F_85,Farm2
1385,431.0584898309869,AC,Females,AC_F_85,Farm2
1415,432.3262991573374,AC,Females,AC_F_85,Farm2
1445,429.2157340969881,AC,Females,AC_F_85,Farm2
1475,436.1544020768106,AC,Females,AC_F_85,Farm2
1505,439.78763944928477,AC,Females,AC_F_85,Farm2
1535,439.4379164525111,AC,Females,AC_F_85,Farm2
1565,440.1453779747886,AC,Females,AC_F_85,Farm2
1595,440.70824185044245,AC,Females,AC_F_85,Farm2
1625,443.4653558728076,AC,Females,AC_F_85,Farm2
1655,440.08882570973356,AC,Females,AC_F_85,Farm2
1685,450.68594492944965,AC,Females,AC_F_85,Farm2
1715,447.4834127267378,AC,Females,AC_F_85,Farm2
1745,450.49177063882536,AC,Females,AC_F_85,Farm2
1775,452.19723909294925,AC,Females,AC_F_85,Farm2
1805,458.13536393249746,AC,Females,AC_F_85,Farm2
1835,451.23313854850414,AC,Females,AC_F_85,Farm2
1865,455.33438333243356,AC,Females,AC_F_85,Farm2
1895,456.9267141251724,AC,Females,AC_F_85,Farm2
1925,455.2623720584216,AC,Females,AC_F_85,Farm2
1955,456.0877026940307,AC,Females,AC_F_85,Farm2
1985,454.4666068244772,AC,Females,AC_F_85,Farm2
2015,462.4593540137321,AC,Females,AC_F_85,Farm2
2045,463.47350161014265,AC,Females,AC_F_85,Farm2
2075,463.4207846879802,AC,Females,AC_F_85,Farm2
2105,465.6511967869195,AC,Females,AC_F_85,Farm2
2135,461.88678860645615,AC,Females,AC_F_85,Farm2
2165,459.88186509080646,AC,Females,AC_F_85,Farm2
2195,467.17394552595005,AC,Females,AC_F_85,Farm2
2225,462.05761632573285,AC,Females,AC_F_85,Farm2
2255,465.5494501935423,AC,Females,AC_F_85,Farm2
2285,463.70285265478253,AC,Females,AC_F_85,Farm2
2315,467.68575434538315,AC,Females,AC_F_85,Farm2
2345,468.4911363437085,AC,Females,AC_F_85,Farm2
2375,467.7634284827109,AC,Females,AC_F_85,Farm2
2405,467.66506967286585,AC,Females,AC_F_85,Farm2
2435,472.80073880492205,AC,Females,AC_F_85,Farm2
2465,469.1186878761137,AC,Females,AC_F_85,Farm2
2495,471.03274913146504,AC,Females,AC_F_85,Farm2
2525,470.92814116867845,AC,Females,AC_F_85,Farm2
2555,472.58892382367543,AC,Females,AC_F_85,Farm2
2585,470.9063378211832,AC,Females,AC_F_85,Farm2
2615,473.2630300684498,AC,Females,AC_F_85,Farm2
2645,471.3358603235869,AC,Females,AC_F_85,Farm2
2675,466.5396086523093,AC,Females,AC_F_85,Farm2
2705,470.7577823203241,AC,Females,AC_F_85,Farm2
2735,470.58503284077136,AC,Females,AC_F_85,Farm2
2765,472.7175059171613,AC,Females,AC_F_85,Farm2
2795,473.9225167950991,AC,Females,AC_F_85,Farm2
365,233.88627805928436,AC,Females,AC_F_86,Farm2
395,241.38359274069413,AC,Females,AC_F_86,Farm2
425,252.38489357631363,AC,Females,AC_F_86,Farm2
455,260.0721660804941,AC,Females,AC_F_86,Farm2
485,277.62922361403287,AC,Females,AC_F_86,Farm2
515,285.56511578431036,AC,Females,AC_F_86,Farm2
545,297.4892803065666,AC,Females,AC_F_86,Farm2
575,299.34173019334276,AC,Females,AC_F_86,Farm2
605,307.63356392413573,AC,Females,AC_F_86,Farm2
635,318.18788837351826,AC,Females,AC_F_86,Farm2
665,328.69528614125426,AC,Females,AC_F_86,Farm2
695,330.2094979700398,AC,Females,AC_F_86,Farm2
725,341.67098225939947,AC,Females,AC_F_86,Farm2
755,348.57665772295303,AC,Females,AC_F_86,Farm2
785,349.26003759000224,AC,Females,AC_F_86,Farm2
815,357.4230766567827,AC,Females,AC_F_86,Farm2
845,363.36360798497174,AC,Females,AC_F_86,Farm2
875,367.27178983271165,AC,Females,AC_F_86,Farm2
905,373.92207571508214,AC,Females,AC_F_86,Farm2
935,375.35864122859425,AC,Females,AC_F_86,Farm2
965,384.6803213214439,AC,Females,AC_F_86,Farm2
995,387.0237771863942,AC,Females,AC_F_86,Farm2
1025,391.852614454477,AC,Females,AC_F_86,Farm2
1055,395.6077357016964,AC,Females,AC_F_86,Farm2
1085,400.0246306704676,AC,Females,AC_F_86,Farm2
1115,405.71750635689574,AC,Females,AC_F_86,Farm2
1145,404.25777843521695,AC,Females,AC_F_86,Farm2
1175,405.0138329845489,AC,Females,AC_F_86,Farm2
1205,411.41583991168505,AC,Females,AC_F_86,Farm2
1235,414.2116602767742,AC,Females,AC_F_86,Farm2
1265,421.2650199307907,AC,Females,AC_F_86,Farm2
1295,423.1706258402968,AC,Females,AC_F_86,Farm2
1325,420.13899743763693,AC,Females,AC_F_86,Farm2
1355,423.59270120540214,AC,Females,AC_F_86,Farm2
1385,428.87321015337614,AC,Females,AC_F_86,Farm2
1415,428.5715733604984,AC,Females,AC_F_86,Farm2
1445,430.85527028378704,AC,Females,AC_F_86,Farm2
1475,432.38637503315044,AC,Females,AC_F_86,Farm2
1505,438.2196768711782,AC,Females,AC_F_86,Farm2
1535,434.62015845028446,AC,Females,AC_F_86,Farm2
1565,440.476231143772,AC,Females,AC_F_86,Farm2
1595,442.44143175722047,AC,Females,AC_F_86,Farm2
1625,442.0648261550073,AC,Females,AC_F_86,Farm2
1655,446.05542451536473,AC,Females,AC_F_86,Farm2
1685,446.0246118956414,AC,Females,AC_F_86,Farm2
1715,444.87672578986707,AC,Females,AC_F_86,Farm2
1745,452.46613669396174,AC,Females,AC_F_86,Farm2
1775,450.47663005247034,AC,Females,AC_F_86,Farm2
1805,451.44794923735566,AC,Females,AC_F_86,Farm2
1835,458.3434737802424,AC,Females,AC_F_86,Farm2
1865,454.67461170658,AC,Females,AC_F_86,Farm2
1895,454.6019524695124,AC,Females,AC_F_86,Farm2
1925,459.91628546706653,AC,Females,AC_F_86,Farm2
1955,461.33058113734995,AC,Females,AC_F_86,Farm2
1985,456.9719711257195,AC,Females,AC_F_86,Farm2
2015,459.3146633924069,AC,Females,AC_F_86,Farm2
2045,457.9006684063904,AC,Females,AC_F_86,Farm2
2075,463.9954441339306,AC,Females,AC_F_86,Farm2
2105,462.7522243051423,AC,Females,AC_F_86,Farm2
2135,459.79703261529295,AC,Females,AC_F_86,Farm2
2165,465.0247722201312,AC,Females,AC_F_86,Farm2
2195,463.5167809330644,AC,Females,AC_F_86,Farm2
2225,467.02701817821566,AC,Females,AC_F_86,Farm2
2255,465.58857790798294,AC,Females,AC_F_86,Farm2
2285,465.9659013349565,AC,Females,AC_F_86,Farm2
2315,461.7771830417224,AC,Females,AC_F_86,Farm2
2345,467.18811556298084,AC,Females,AC_F_86,Farm2
2375,469.05656493693476,AC,Females,AC_F_86,Farm2
2405,468.59994715223695,AC,Females,AC_F_86,Farm2
2435,468.36504048901344,AC,Females,AC_F_86,Farm2
2465,468.09079218732575,AC,Females,AC_F_86,Farm2
2495,473.1516619275988,AC,Females,AC_F_86,Farm2
2525,470.52082476599946,AC,Females,AC_F_86,Farm2
2555,472.590844711344,AC,Females,AC_F_86,Farm2
2585,464.7839636794977,AC,Females,AC_F_86,Farm2
2615,470.51753168499914,AC,Females,AC_F_86,Farm2
2645,471.0827167603132,AC,Females,AC_F_86,Farm2
2675,470.9560839908124,AC,Females,AC_F_86,Farm2
2705,471.67607783044014,AC,Females,AC_F_86,Farm2
2735,471.5013947594978,AC,Females,AC_F_86,Farm2
2765,470.7280144858219,AC,Females,AC_F_86,Farm2
2795,475.1874291488304,AC,Females,AC_F_86,Farm2
365,230.5895892095837,AC,Females,AC_F_87,Farm2
395,245.66841672820107,AC,Females,AC_F_87,Farm2
425,251.52094811761359,AC,Females,AC_F_87,Farm2
455,265.9875945413175,AC,Females,AC_F_87,Farm2
485,274.54157254527234,AC,Females,AC_F_87,Farm2
515,282.7029245178273,AC,Females,AC_F_87,Farm2
545,296.81337693210577,AC,Females,AC_F_87,Farm2
575,304.83334751979606,AC,Females,AC_F_87,Farm2
605,311.3804946257393,AC,Females,AC_F_87,Farm2
635,314.6794677632956,AC,Females,AC_F_87,Farm2
665,324.60217682657895,AC,Females,AC_F_87,Farm2
695,336.10582298919866,AC,Females,AC_F_87,Farm2
725,342.23454677004565,AC,Females,AC_F_87,Farm2
755,350.16471596912857,AC,Females,AC_F_87,Farm2
785,348.49123087141703,AC,Females,AC_F_87,Farm2
815,357.87198611643475,AC,Females,AC_F_87,Farm2
845,364.4244230904554,AC,Females,AC_F_87,Farm2
875,369.72700599504003,AC,Females,AC_F_87,Farm2
905,368.7990102083798,AC,Females,AC_F_87,Farm2
935,376.9172528420704,AC,Females,AC_F_87,Farm2
965,386.4480452348573,AC,Females,AC_F_87,Farm2
995,387.603968415472,AC,Females,AC_F_87,Farm2
1025,394.39175976995375,AC,Females,AC_F_87,Farm2
1055,396.76009851199603,AC,Females,AC_F_87,Farm2
1085,401.68497727106234,AC,Females,AC_F_87,Farm2
1115,403.3988964106814,AC,Females,AC_F_87,Farm2
1145,409.66893649236385,AC,Females,AC_F_87,Farm2
1175,414.8192014789188,AC,Females,AC_F_87,Farm2
1205,413.72469318560553,AC,Females,AC_F_87,Farm2
1235,414.38259353892096,AC,Females,AC_F_87,Farm2
1265,421.0068246940881,AC,Females,AC_F_87,Farm2
1295,420.79306878355004,AC,Females,AC_F_87,Farm2
1325,420.7500177746267,AC,Females,AC_F_87,Farm2
1355,432.3208047264188,AC,Females,AC_F_87,Farm2
1385,429.65561162923314,AC,Females,AC_F_87,Farm2
1415,429.1310813878946,AC,Females,AC_F_87,Farm2
1445,433.84317922060393,AC,Females,AC_F_87,Farm2
1475,437.46658305220416,AC,Females,AC_F_87,Farm2
1505,437.58815308580085,AC,Females,AC_F_87,Farm2
1535,438.3179248909024,AC,Females,AC_F_87,Farm2
1565,444.596177390444,AC,Females,AC_F_87,Farm2
1595,443.1915901272665,AC,Females,AC_F_87,Farm2
1625,448.71199082263547,AC,Females,AC_F_87,Farm2
1655,443.42078892404123,AC,Females,AC_F_87,Farm2
1685,447.04784021050597,AC,Females,AC_F_87,Farm2
1715,450.96831315816286,AC,Females,AC_F_87,Farm2
1745,451.0084347068199,AC,Females,AC_F_87,Farm2
1775,448.96135133965464,AC,Females,AC_F_87,Farm2
1805,449.0236054689613,AC,Females,AC_F_87,Farm2
1835,455.43352737430445,AC,Females,AC_F_87,Farm2
1865,461.1442084859864,AC,Females,AC_F_87,Farm2
1895,456.98040741198275,AC,Females,AC_F_87,Farm2
1925,456.99743000664404,AC,Females,AC_F_87,Farm2
1955,461.04324445993984,AC,Females,AC_F_87,Farm2
1985,458.7361640341234,AC,Females,AC_F_87,Farm2
2015,460.8424778558808,AC,Females,AC_F_87,Farm2
2045,461.3562302204506,AC,Females,AC_F_87,Farm2
2075,459.6215618988511,AC,Females,AC_F_87,Farm2
2105,458.68960873353086,AC,Females,AC_F_87,Farm2
2135,465.56930889665335,AC,Females,AC_F_87,Farm2
2165,464.04889407903744,AC,Females,AC_F_87,Farm2
2195,466.08697823533544,AC,Females,AC_F_87,Farm2
2225,464.95969342979555,AC,Females,AC_F_87,Farm2
2255,467.8842354143975,AC,Females,AC_F_87,Farm2
2285,467.02960511685137,AC,Females,AC_F_87,Farm2
2315,468.8411104304133,AC,Females,AC_F_87,Farm2
2345,466.6398618070847,AC,Females,AC_F_87,Farm2
2375,464.56988523548745,AC,Females,AC_F_87,Farm2
2405,470.1129736374312,AC,Females,AC_F_87,Farm2
2435,469.93705208615734,AC,Females,AC_F_87,Farm2
2465,466.33023313762214,AC,Females,AC_F_87,Farm2
2495,467.85895334931337,AC,Females,AC_F_87,Farm2
2525,470.28816402329693,AC,Females,AC_F_87,Farm2
2555,469.0263447186138,AC,Females,AC_F_87,Farm2
2585,471.38530577767034,AC,Females,AC_F_87,Farm2
2615,475.36415272676487,AC,Females,AC_F_87,Farm2
2645,471.21207085730396,AC,Females,AC_F_87,Farm2
2675,472.9687302078685,AC,Females,AC_F_87,Farm2
2705,472.6449042743575,AC,Females,AC_F_87,Farm2
2735,469.7549405701968,AC,Females,AC_F_87,Farm2
