day,weight,breed,gender,animal_id,farm
1025,397.12242840462136,AC,Females,AC_F_79,Farm1
1055,396.09140937269444,AC,Females,AC_F_79,Farm1
1085,404.1616925105301,AC,Females,AC_F_79,Farm1
1115,404.43330947954644,AC,Females,AC_F_79,Farm1
1145,405.76034089364805,AC,Females,AC_F_79,Farm1
1175,411.8859548829471,AC,Females,AC_F_79,Farm1
1205,413.9072171725054,AC,Females,AC_F_79,Farm1
1235,415.01362819450554,AC,Females,AC_F_79,Farm1
1265,421.3009293022386,AC,Females,AC_F_79,Farm1
1295,423.1663060986527,AC,Females,AC_F_79,Farm1
1325,425.41930554193516,AC,Females,AC_F_79,Farm1
1355,425.8831583483484,AC,Females,AC_F_79,Farm1
1385,428.81728388162287,AC,Females,AC_F_79,Farm1
1415,429.8349541225885,AC,Females,AC_F_79,Farm1
1445,434.66435185966026,AC,Females,AC_F_79,Farm1
1475,435.68128303078214,AC,Females,AC_F_79,Farm1
1505,435.797214489888,AC,Females,AC_F_79,Farm1
1535,444.97303378501624,AC,Females,AC_F_79,Farm1
1565,439.2261918020179,AC,Females,AC_F_79,Farm1
1595,442.77879779537415,AC,Females,AC_F_79,Farm1
1625,447.7896326881475,AC,Females,AC_F_79,Farm1
1655,446.2052320599042,AC,Females,AC_F_79,Farm1
1685,449.68875552213865,AC,Females,AC_F_79,Farm1
1715,446.8083119064772,AC,Females,AC_F_79,Farm1
1745,452.4377635733449,AC,Females,AC_F_79,Farm1
1775,450.0503124066247,AC,Females,AC_F_79,Farm1
1805,452.6806326769263,AC,Females,AC_F_79,Farm1
1835,455.84898063889517,AC,Females,AC_F_79,Farm1
1865,456.4551198180632,AC,Females,AC_F_79,Farm1
1895,456.0121709232454,AC,Females,AC_F_79,Farm1
1925,456.86412618583853,AC,Females,AC_F_79,Farm1
1955,457.792026201925,AC,Females,AC_F_79,Farm1
1985,459.8976826314553,AC,Females,AC_F_79,Farm1
2015,462.7465741936006,AC,Females,AC_F_79,Farm1
2045,464.83161454903404,AC,Females,AC_F_79,Farm1
2075,460.2247038182742,AC,Females,AC_F_79,Farm1
2105,459.0706258920034,AC,Females,AC_F_79,Farm1
2135,465.82562376396834,AC,Females,AC_F_79,Farm1
2165,460.39349324351656,AC,Females,AC_F_79,Farm1
2195,465.1280828545726,AC,Females,AC_F_79,Farm1
2225,465.2837517030455,AC,Females,AC_F_79,Farm1
2255,464.0869385518978,AC,Females,AC_F_79,Farm1
2285,467.629335205074,AC,Females,AC_F_79,Farm1
2315,466.48347322875645,AC,Females,AC_F_79,Farm1
2345,466.9508229367575,AC,Females,AC_F_79,Farm1
2375,466.98285643487446,AC,Females,AC_F_79,Farm1
2405,466.6719907116424,AC,Females,AC_F_79,Farm1
2435,468.7559151195884,AC,Females,AC_F_79,Farm1
2465,471.3388186356078,AC,Females,AC_F_79,Farm1
2495,470.92143809105,AC,Females,AC_F_79,Farm1
2525,469.8483262811847,AC,Females,AC_F_79,Farm1
2555,470.2740299260762,AC,Females,AC_F_79,Farm1
2585,468.25127214366915,AC,Females,AC_F_79,Farm1
2615,469.8500864948489,AC,Females,AC_F_79,Farm1
2645,470.26361445490664,AC,Females,AC_F_79,Farm1
2675,474.46166085922545,AC,Females,AC_F_79,Farm1
2705,474.8681156319754,AC,Females,AC_F_79,Farm1
2735,476.0837216087867,AC,Females,AC_F_79,Farm1
2765,474.0190703405264,AC,Females,AC_F_79,Farm1
2795,471.49658369869377,AC,Females,AC_F_79,Farm1
365,227.29914781309003,AC,Females,AC_F_80,Farm1
395,241.02868012706463,AC,Females,AC_F_80,Farm1
425,257.8897803631429,AC,Females,AC_F_80,Farm1
455,263.323407033936,AC,Females,AC_F_80,Farm1
485,273.2235091528528,AC,Females,AC_F_80,Farm1
515,282.51754890914094,AC,Females,AC_F_80,Farm1
545,296.37708721375924,AC,Females,AC_F_80,Farm1
575,298.03507421567326,AC,Females,AC_F_80,Farm1
605,303.15158534354214,AC,Females,AC_F_80,Farm1
635,316.2533169951681,AC,Females,AC_F_80,Farm1
665,325.8759918998281,AC,Females,AC_F_80,Farm1
695,333.3143956410179,AC,Females,AC_F_80,Farm1
725,344.5055801599252,AC,Females,AC_F_80,Farm1
755,346.01931153878274,AC,Females,AC_F_80,Farm1
785,351.2183672679597,AC,Females,AC_F_80,Farm1
815,361.94767340792515,AC,Females,AC_F_80,Farm1
845,359.0766249918189,AC,Females,AC_F_80,Farm1
875,368.50916248983674,AC,Females,AC_F_80,Farm1
905,371.8754449890128,AC,Females,AC_F_80,Farm1
935,382.1431381107284,AC,Females,AC_F_80,Farm1
965,383.7997793477322,AC,Females,AC_F_80,Farm1
995,388.3574224548946,AC,Females,AC_F_80,Farm1
1025,390.4097478347269,AC,Females,AC_F_80,Farm1
1055,393.98250714419817,AC,Females,AC_F_80,Farm1
1085,398.46647240601186,AC,Females,AC_F_80,Farm1
1115,402.83947764386716,AC,Females,AC_F_80,Farm1
1145,407.6221869525393,AC,Females,AC_F_80,Farm1
1175,410.0839968795497,AC,Females,AC_F_80,Farm1
1205,411.9136388344851,AC,Females,AC_F_80,Farm1
1235,415.81493743982696,AC,Females,AC_F_80,Farm1
1265,417.2214962849605,AC,Females,AC_F_80,Farm1
1295,420.1383943249995,AC,Females,AC_F_80,Farm1
1325,429.74242404520174,AC,Females,AC_F_80,Farm1
1355,424.9444083531647,AC,Females,AC_F_80,Farm1
1385,429.93714238807854,AC,Females,AC_F_80,Farm1
1415,426.09877065632554,AC,Females,AC_F_80,Farm1
1445,433.4463020877052,AC,Females,AC_F_80,Farm1
1475,438.0075934207883,AC,Females,AC_F_80,Farm1
1505,436.53123003930256,AC,Females,AC_F_80,Farm1
1535,438.4799030858547,AC,Females,AC_F_80,Farm1
1565,442.29071919110675,AC,Females,AC_F_80,Farm1
1595,442.4046498363458,AC,Females,AC_F_80,Farm1
1625,444.53480217343565,AC,Females,AC_F_80,Farm1
1655,446.34860457621437,AC,Females,AC_F_80,Farm1
1685,450.1414032078535,AC,Females,AC_F_80,Farm1
1715,445.7199814845497,AC,Females,AC_F_80,Farm1
1745,446.0492549924226,AC,Females,AC_F_80,Farm1
1775,449.03181830166,AC,Females,AC_F_80,Farm1
1805,453.70715331897924,AC,Females,AC_F_80,Farm1
1835,459.79582906026616,AC,Females,AC_F_80,Farm1
1865,454.65203417521604,AC,Females,AC_F_80,Farm1
1895,457.3591211792948,AC,Females,AC_F_80,Farm1
1925,458.15443450868565,AC,Females,AC_F_80,Farm1
1955,458.31390081252516,AC,Females,AC_F_80,Farm1
1985,455.9068749127675,AC,Females,AC_F_80,Farm1
2015,462.61448853781604,AC,Females,AC_F_80,Farm1
2045,460.8483493248857,AC,Females,AC_F_80,Farm1
2075,461.8603566476648,AC,Females,AC_F_80,Farm1
2105,460.9224210256788,AC,Females,AC_F_80,Farm1
2135,466.30007513477597,AC,Females,AC_F_80,Farm1
2165,464.8237372318956,AC,Females,AC_F_80,Farm1
2195,462.5562265070392,AC,Females,AC_F_80,Farm1
2225,463.4860024574202,AC,Females,AC_F_80,Farm1
2255,465.86395984049426,AC,Females,AC_F_80,Farm1
2285,468.1664661911971,AC,Females,AC_F_80,Farm1
2315,468.97634168487673,AC,Females,AC_F_80,Farm1
2345,469.693684466752,AC,Females,AC_F_80,Farm1
2375,472.1887045176124,AC,Females,AC_F_80,Farm1
2405,472.33918672152964,AC,Females,AC_F_80,Farm1
2435,470.5893962556878,AC,Females,AC_F_80,Farm1
2465,471.9785249959448,AC,Females,AC_F_80,Farm1
2495,471.7446319967106,AC,Females,AC_F_80,Farm1
2525,466.8182442095191,AC,Females,AC_F_80,Farm1
2555,467.8696410968673,AC,Females,AC_F_80,Farm1
2585,473.2669841517827,AC,Females,AC_F_80,Farm1
2615,472.0628059442739,AC,Females,AC_F_80,Farm1
2645,471.2095682047533,AC,Females,AC_F_80,Farm1
2675,471.0656312607171,AC,Females,AC_F_80,Farm1
2705,473.0668063250489,AC,Females,AC_F_80,Farm1
2735,476.01621037550564,AC,Females,AC_F_80,Farm1
2765,472.66492676551144,AC,Females,AC_F_80,Farm1
2795,470.49222371117304,AC,Females,AC_F_80,Farm1
365,237.3010903540961,AC,Females,AC_F_81,Farm1
395,243.8164670080284,AC,Females,AC_F_81,Farm1
425,256.73375892635386,AC,Females,AC_F_81,Farm1
455,267.77395813689037,AC,Females,AC_F_81,Farm1
485,274.7111864749286,AC,Females,AC_F_81,Farm1
515,283.09258897775453,AC,Females,AC_F_81,Farm1
545,292.54279189824274,AC,Females,AC_F_81,Farm1
575,300.1133253820303,AC,Females,AC_F_81,Farm1
605,311.3625832077378,AC,Females,AC_F_81,Farm1
635,318.1670870882027,AC,Females,AC_F_81,Farm1
665,324.45465871123434,AC,Females,AC_F_81,Farm1
695,331.04663561409274,AC,Females,AC_F_81,Farm1
725,336.17670283095197,AC,Females,AC_F_81,Farm1
755,340.2213508348594,AC,Females,AC_F_81,Farm1
785,349.2667740793196,AC,Females,AC_F_81,Farm1
815,356.78547761583604,AC,Females,AC_F_81,Farm1
845,361.0602476562754,AC,Females,AC_F_81,Farm1
875,368.42175010827737,AC,Females,AC_F_81,Farm1
905,370.92385421981277,AC,Females,AC_F_81,Farm1
935,375.73285104447507,AC,Females,AC_F_81,Farm1
965,386.5672003879665,AC,Females,AC_F_81,Farm1
995,388.5457954849444,AC,Females,AC_F_81,Farm1
1025,392.0511248053153,AC,Females,AC_F_81,Farm1
1055,397.3791739949571,AC,Females,AC_F_81,Farm1
1085,402.0485933729229,AC,Females,AC_F_81,Farm1
1115,399.2026087078503,AC,Females,AC_F_81,Farm1
1145,409.0914059707168,AC,Females,AC_F_81,Farm1
1175,409.3984321382862,AC,Females,AC_F_81,Farm1
1205,409.9096539225098,AC,Females,AC_F_81,Farm1
1235,421.51932222782125,AC,Females,AC_F_81,Farm1
1265,412.9169677588041,AC,Females,AC_F_81,Farm1
1295,421.61433553492475,AC,Females,AC_F_81,Farm1
1325,419.6956516583893,AC,Females,AC_F_81,Farm1
1355,430.14453659051696,AC,Females,AC_F_81,Farm1
1385,430.87440132997733,AC,Females,AC_F_81,Farm1
1415,432.57452622427496,AC,Females,AC_F_81,Farm1
1445,432.62003724355225,AC,Females,AC_F_81,Farm1
1475,436.4072434040823,AC,Females,AC_F_81,Farm1
1505,436.06901679383066,AC,Females,AC_F_81,Farm1
1535,438.4321609582275,AC,Females,AC_F_81,Farm1
1565,439.07263751122036,AC,Females,AC_F_81,Farm1
1595,443.74352889034066,AC,Females,AC_F_81,Farm1
1625,442.7735658426378,AC,Females,AC_F_81,Farm1
1655,448.06488129534534,AC,Females,AC_F_81,Farm1
1685,446.3477468021358,AC,Females,AC_F_81,Farm1
1715,450.6508093093926,AC,Females,AC_F_81,Farm1
1745,453.3184221381019,AC,Females,AC_F_81,Farm1
1775,445.70294619713763,AC,Females,AC_F_81,Farm1
1805,451.0784372765398,AC,Females,AC_F_81,Farm1
1835,455.71672644497295,AC,Females,AC_F_81,Farm1
1865,454.80450363047794,AC,Females,AC_F_81,Farm1
1895,457.2809749417578,AC,Females,AC_F_81,Farm1
1925,453.32970694565074,AC,Females,AC_F_81,Farm1
1955,461.22084087562934,AC,Females,AC_F_81,Farm1
1985,457.87270639235135,AC,Females,AC_F_81,Farm1
2015,462.3663566859532,AC,Females,AC_F_81,Farm1
2045,459.7504271234773,AC,Females,AC_F_81,Farm1
2075,461.313543834269,AC,Females,AC_F_81,Farm1
2105,463.79136728937465,AC,Females,AC_F_81,Farm1
2135,463.49149805132504,AC,Females,AC_F_81,Farm1
2165,461.85207418037504,AC,Females,AC_F_81,Farm1
2195,462.7649488952148,AC,Females,AC_F_81,Farm1
2225,463.0955052698305,AC,Females,AC_F_81,Farm1
2255,464.97290760950153,AC,Females,AC_F_81,Farm1
2285,469.47786435670884,AC,Females,AC_F_81,Farm1
2315,468.06265249079974,AC,Females,AC_F_81,Farm1
2345,469.965660857152,AC,Females,AC_F_81,Farm1
2375,465.05093176228746,AC,Females,AC_F_81,Farm1
2405,466.2717611040582,AC,Females,AC_F_81,Farm1
2435,467.0389739031942,AC,Females,AC_F_81,Farm1
2465,465.6848311108098,AC,Females,AC_F_81,Farm1
2495,467.48968668689014,AC,Females,AC_F_81,Farm1
2525,474.6927214435026,AC,Females,AC_F_81,Farm1
2555,476.7073481529257,AC,Females,AC_F_81,Farm1
2585,473.78356795220253,AC,Females,AC_F_81,Farm1
2615,466.54983735037035,AC,Females,AC_F_81,Farm1
2645,470.7382891130181,AC,Females,AC_F_81,Farm1
2675,471.75798029798085,AC,Females,AC_F_81,Farm1
2705,474.05820620539305,AC,Females,AC_F_81,Farm1
2735,474.4846628371328,AC,Females,AC_F_81,Farm1
2765,471.90209135309107,AC,Females,AC_F_81,Farm1
2795,472.11557631640017,AC,Females,AC_F_81,Farm1
365,233.12513643085921,AC,Females,AC_F_82,Farm1
395,241.02382064112413,AC,Females,AC_F_82,Farm1
425,264.1309162059627,AC,Females,AC_F_82,Farm1
455,267.60919824748873,AC,Females,AC_F_82,Farm1
485,273.46340644441926,AC,Females,AC_F_82,Farm1
515,287.45872497410863,AC,Females,AC_F_82,Farm1
545,288.41475502984304,AC,Females,AC_F_82,Farm1
575,302.6563602422057,AC,Females,AC_F_82,Farm1
605,310.04813981882074,AC,Females,AC_F_82,Farm1
635,312.4997231791636,AC,Females,AC_F_82,Farm1
665,326.60628035698767,AC,Females,AC_F_82,Farm1
695,335.15660919653317,AC,Females,AC_F_82,Farm1
725,335.46194646908395,AC,Females,AC_F_82,Farm1
755,342.0957483510329,AC,Females,AC_F_82,Farm1
785,354.90819861075306,AC,Females,AC_F_82,Farm1
815,357.9350333428577,AC,Females,AC_F_82,Farm1
845,360.4900788150257,AC,Females,AC_F_82,Farm1
875,371.723502134506,AC,Females,AC_F_82,Farm1
905,374.367589953061,AC,Females,AC_F_82,Farm1
935,377.5420827329798,AC,Females,AC_F_82,Farm1
965,384.43156636386914,AC,Females,AC_F_82,Farm1
995,386.4207174691066,AC,Females,AC_F_82,Farm1
1025,391.85194561858594,AC,Females,AC_F_82,Farm1
1055,394.88808105444394,AC,Females,AC_F_82,Farm1
1085,401.12797784644494,AC,Females,AC_F_82,Farm1
1115,399.54858891779645,AC,Females,AC_F_82,Farm1
1145,412.438220077693,AC,Females,AC_F_82,Farm1
1175,410.30968051976004,AC,Females,AC_F_82,Farm1
1205,415.1916258093802,AC,Females,AC_F_82,Farm1
1235,415.7683811206552,AC,Females,AC_F_82,Farm1
1265,417.4956161868225,AC,Females,AC_F_82,Farm1
1295,420.99232413861495,AC,Females,AC_F_82,Farm1
1325,424.12277249396044,AC,Females,AC_F_82,Farm1
1355,424.800908322545,AC,Females,AC_F_82,Farm1
1385,427.3648341823622,AC,Females,AC_F_82,Farm1
1415,429.2987570328084,AC,Females,AC_F_82,Farm1
1445,435.5353703573178,AC,Females,AC_F_82,Farm1
1475,435.1990131001104,AC,Females,AC_F_82,Farm1
1505,439.0827546748842,AC,Females,AC_F_82,Farm1
1535,438.40601069528486,AC,Females,AC_F_82,Farm1
1565,442.3955692032207,AC,Females,AC_F_82,Farm1
1595,446.0089768451012,AC,Females,AC_F_82,Farm1
1625,446.9540270926528,AC,Females,AC_F_82,Farm1
1655,446.4243456683081,AC,Females,AC_F_82,Farm1
1685,449.5222490839094,AC,Females,AC_F_82,Farm1
1715,449.9823890767967,AC,Females,AC_F_82,Farm1
1745,446.86985912703824,AC,Females,AC_F_82,Farm1
1775,453.0323573516698,AC,Females,AC_F_82,Farm1
1805,448.8900457536884,AC,Females,AC_F_82,Farm1
1835,449.01193239738245,AC,Females,AC_F_82,Farm1
1865,456.402758372026,AC,Females,AC_F_82,Farm1
1895,453.71285533962396,AC,Females,AC_F_82,Farm1
1925,460.7250166813638,AC,Females,AC_F_82,Farm1
1955,457.1032854287024,AC,Females,AC_F_82,Farm1
1985,457.6291772884103,AC,Females,AC_F_82,Farm1
2015,458.4470154975231,AC,Females,AC_F_82,Farm1
2045,459.13721416869595,AC,Females,AC_F_82,Farm1
2075,461.0679623907989,AC,Females,AC_F_82,Farm1
2105,462.1508481890451,AC,Females,AC_F_82,Farm1
2135,466.2080943802157,AC,Females,AC_F_82,Farm1
2165,464.9065874629228,AC,Females,AC_F_82,Farm1
2195,462.4532923531673,AC,Females,AC_F_82,Farm1
2225,467.63558978655146,AC,Females,AC_F_82,Farm1
2255,464.92503167649147,AC,Females,AC_F_82,Farm1
2285,465.9280460273894,AC,Females,AC_F_82,Farm1
2315,468.8293238507272,AC,Females,AC_F_82,Farm1
2345,468.14660949640347,AC,Females,AC_F_82,Farm1
2375,464.32649508943837,AC,Females,AC_F_82,Farm1
2405,469.03702733620776,AC,Females,AC_F_82,Farm1
2435,472.114875856844,AC,Females,AC_F_82,Farm1
2465,467.96980989952493,AC,Females,AC_F_82,Farm1
2495,475.06760674367763,AC,Females,AC_F_82,Farm1
2525,466.93569623155935,AC,Females,AC_F_82,Farm1
2555,466.8302396875256,AC,Females,AC_F_82,Farm1
2585,471.96717068008724,AC,Females,AC_F_82,Farm1
2615,471.72073240223307,AC,Females,AC_F_82,Farm1
2645,467.26796108265137,AC,Females,AC_F_82,Farm1
2675,470.9631354270796,AC,Females,AC_F_82,Farm1
2705,472.78860328147573,AC,Females,AC_F_82,Farm1
2735,468.2487191605566,AC,Females,AC_F_82,Farm1
2765,470.3928871357227,AC,Females,AC_F_82,Farm1
2795,469.0468891630885,AC,Females,AC_F_82,Farm1
365,230.78107000785315,AC,Females,AC_F_83,Farm1
395,243.83868135387405,AC,Females,AC_F_83,Farm1
425,256.68989130446016,AC,Females,AC_F_83,Farm1
455,272.2508785659095,AC,Females,AC_F_83,Farm1
485,274.64995394548316,AC,Females,AC_F_83,Farm1
515,284.88878056135826,AC,Females,AC_F_83,Farm1
545,291.22506892726585,AC,Females,AC_F_83,Farm1
575,299.4150382991934,AC,Females,AC_F_83,Farm1
605,303.77396659180386,AC,Females,AC_F_83,Farm1
635,312.47419643633964,AC,Females,AC_F_83,Farm1
665,326.95983987440553,AC,Females,AC_F_83,Farm1
695,330.96872207818916,AC,Females,AC_F_83,Farm1
725,343.3379732065447,AC,Females,AC_F_83,Farm1
755,338.470399807007,AC,Females,AC_F_83,Farm1
785,349.72298219631097,AC,Females,AC_F_83,Farm1
815,360.32220945904635,AC,Females,AC_F_83,Farm1
845,364.68488142120214,AC,Females,AC_F_83,Farm1
875,369.5428036325917,AC,Females,AC_F_83,Farm1
905,374.8963971947286,AC,Females,AC_F_83,Farm1
935,377.7162766610658,AC,Females,AC_F_83,Farm1
965,383.6703616347309,AC,Females,AC_F_83,Farm1
995,384.7151678912945,AC,Females,AC_F_83,Farm1
1025,394.7634305812251,AC,Females,AC_F_83,Farm1
1055,396.34407752964455,AC,Females,AC_F_83,Farm1
1085,398.87219026426385,AC,Females,AC_F_83,Farm1
1115,401.58004607123166,AC,Females,AC_F_83,Farm1
1145,407.3332395509724,AC,Females,AC_F_83,Farm1
1175,413.6371946974563,AC,Females,AC_F_83,Farm1
1205,410.7181559360046,AC,Females,AC_F_83,Farm1
1235,416.5611536245598,AC,Females,AC_F_83,Farm1
1265,416.73923614962524,AC,Females,AC_F_83,Farm1
1295,423.5542322695677,AC,Females,AC_F_83,Farm1
1325,425.40444446214775,AC,Females,AC_F_83,Farm1
1355,426.9996849947757,AC,Females,AC_F_83,Farm1
1385,428.2092932983693,AC,Females,AC_F_83,Farm1
1415,433.9530656115581,AC,Females,AC_F_83,Farm1
1445,432.86598922767365,AC,Females,AC_F_83,Farm1
1475,433.1753826535775,AC,Females,AC_F_83,Farm1
1505,437.61327903928907,AC,Females,AC_F_83,Farm1
1535,442.3399557480702,AC,Females,AC_F_83,Farm1
1565,434.43872004197794,AC,Females,AC_F_83,Farm1
1595,444.35349525027954,AC,Females,AC_F_83,Farm1
1625,447.6366289239288,AC,Females,AC_F_83,Farm1
1655,441.8229104781734,AC,Females,AC_F_83,Farm1
1685,442.3696294589896,AC,Females,AC_F_83,Farm1
1715,448.9201841640209,AC,Females,AC_F_83,Farm1
1745,450.46520466465165,AC,Females,AC_F_83,Farm1
1775,449.7800495622767,AC,Females,AC_F_83,Farm1
1805,450.99477293405937,AC,Females,AC_F_83,Farm1
1835,452.94594677184585,AC,Females,AC_F_83,Farm1
1865,456.55325691438725,AC,Females,AC_F_83,Farm1
1895,456.60790830059057,AC,Females,AC_F_83,Farm1
1925,456.3064055572863,AC,Females,AC_F_83,Farm1
1955,458.18572540485786,AC,Females,AC_F_83,Farm1
1985,457.69502092660224,AC,Females,AC_F_83,Farm1
2015,463.8762712190453,AC,Females,AC_F_83,Farm1
2045,461.15317198082255,AC,Females,AC_F_83,Farm1
2075,458.63277922003647,AC,Females,AC_F_83,Farm1
2105,464.24158127200076,AC,Females,AC_F_83,Farm1
2135,462.6205406473652,AC,Females,AC_F_83,Farm1
2165,467.3948891394491,AC,Females,AC_F_83,Farm1
2195,465.404452706608,AC,Females,AC_F_83,Farm1
2225,467.4032266260049,AC,Females,AC_F_83,Farm1
2255,464.90448654597355,AC,Females,AC_F_83,Farm1
2285,468.6619349518663,AC,Females,AC_F_83,Farm1
2315,467.60234988371855,AC,Females,AC_F_83,Farm1
2345,469.4199265450058,AC,Females,AC_F_83,Farm1
2375,469.5955388506696,AC,Females,AC_F_83,Farm1
2405,466.85986960158635,AC,Females,AC_F_83,Farm1
2435,467.75953238592314,AC,Females,AC_F_83,Farm1
2465,467.4081826536737,AC,Females,AC_F_83,Farm1
2495,471.11284502608544,AC,Females,AC_F_83,Farm1
2525,469.5369813191909,AC,Females,AC_F_83,Farm1
2555,470.418468465193,AC,Females,AC_F_83,Farm1
2585,468.754882072264,AC,Females,AC_F_83,Farm1
2615,471.054228108112,AC,Females,AC_F_83,Farm1
2645,469.7101959432936,AC,Females,AC_F_83,Farm1
2675,472.93627683484436,AC,Females,AC_F_83,Farm1
2705,474.8126708397079,AC,Females,AC_F_83,Farm1
2735,476.60772302307174,AC,Females,AC_F_83,Farm1
2765,470.8470935758856,AC,Females,AC_F_83,Farm1
2795,473.6383804950893,AC,Females,AC_F_83,Farm1
365,230.12250399921493,AC,Females,AC_F_84,Farm1
395,238.6018538161524,AC,Females,AC_F_84,Farm1
425,254.77752423326734,AC,Females,AC_F_84,Farm1
455,259.9830571655891,AC,Females,AC_F_84,Farm1
485,270.99061392726253,AC,Females,AC_F_84,Farm1
515,288.8908213127348,AC,Females,AC_F_84,Farm1
545,294.4305501823673,AC,Females,AC_F_84,Farm1
575,301.24687890437707,AC,Females,AC_F_84,Farm1
605,305.94241307118057,AC,Females,AC_F_84,Farm1
635,322.7695254155502,AC,Females,AC_F_84,Farm1
665,319.37202411457264,AC,Females,AC_F_84,Farm1
695,331.1284840362937,AC,Females,AC_F_84,Farm1
725,339.379503724842,AC,Females,AC_F_84,Farm1
755,341.964140617031,AC,Females,AC_F_84,Farm1
785,350.86760090941425,AC,Females,AC_F_84,Farm1
815,356.97116922355275,AC,Females,AC_F_84,Farm1
845,363.0778722164642,AC,Females,AC_F_84,Farm1
875,366.85089470992426,AC,Females,AC_F_84,Farm1
905,370.4750346766141,AC,Females,AC_F_84,Farm1
935,375.70742218269964,AC,Females,AC_F_84,Farm1
965,383.760871837477,AC,Females,AC_F_84,Farm1
995,384.61271749338437,AC,Females,AC_F_84,Farm1
1025,394.84498177297706,AC,Females,AC_F_84,Farm1
1055,389.0119099217983,AC,Females,AC_F_84,Farm1
1085,403.60078742917034,AC,Females,AC_F_84,Farm1
1115,403.1907910063822,AC,Females,AC_F_84,Farm1
1145,408.99305704957834,AC,Females,AC_F_84,Farm1
1175,411.61946882949985,AC,Females,AC_F_84,Farm1
1205,415.3431597699126,AC,Females,AC_F_84,Farm1
1235,415.1138720308702,AC,Females,AC_F_84,Farm1
1265,419.8993671293629,AC,Females,AC_F_84,Farm1
1295,424.45010436961064,AC,Females,AC_F_84,Farm1
1325,421.9249518237069,AC,Females,AC_F_84,Farm1
1355,424.26526933896395,AC,Females,AC_F_84,Farm1
1385,424.47210028240096,AC,Females,AC_F_84,Farm1
1415,429.3377563579557,AC,Females,AC_F_84,Farm1
1445,435.2490816058132,AC,Females,AC_F_84,Farm1
1475,439.0711366488972,AC,Females,AC_F_84,Farm1
1505,436.97717739991856,AC,Females,AC_F_84,Farm1
1535,440.16054772573926,AC,Females,AC_F_84,Farm1
1565,443.8902962494311,AC,Females,AC_F_84,Farm1
1595,444.1802850139713,AC,Females,AC_F_84,Farm1
1625,441.64953432849086,AC,Females,AC_F_84,Farm1
1655,444.3571039209072,AC,Females,AC_F_84,Farm1
1685,445.60298786672695,AC,Females,AC_F_84,Farm1
1715,449.88700577644994,AC,Females,AC_F_84,Farm1
1745,454.02405912950394,AC,Females,AC_F_84,Farm1
1775,452.6958541426467,AC,Females,AC_F_84,Farm1
1805,447.73982570462795,AC,Females,AC_F_84,Farm1
1835,450.8286480225105,AC,Females,AC_F_84,Farm1
1865,458.4908384322083,AC,Females,AC_F_84,Farm1
1895,457.5343235593674,AC,Females,AC_F_84,Farm1
1925,460.3728430888828,AC,Females,AC_F_84,Farm1
1955,461.30511623443647,AC,Females,AC_F_84,Farm1
1985,459.531208104711,AC,Females,AC_F_84,Farm1
2015,459.85374497085024,AC,Females,AC_F_84,Farm1
2045,455.59124469402985,AC,Females,AC_F_84,Farm1
2075,461.7705766670862,AC,Females,AC_F_84,Farm1
2105,463.90314139296146,AC,Females,AC_F_84,Farm1
2135,463.1194949294765,AC,Females,AC_F_84,Farm1
2165,461.3831140898918,AC,Females,AC_F_84,Farm1
2195,467.898609906471,AC,Females,AC_F_84,Farm1
2225,467.0376560730644,AC,Females,AC_F_84,Farm1
2255,464.60272982532786,AC,Females,AC_F_84,Farm1
2285,468.14075057438464,AC,Females,AC_F_84,Farm1
2315,464.25341969763883,AC,Females,AC_F_84,Farm1
2345,463.0264790451167,AC,Females,AC_F_84,Farm1
2375,471.23134389119355,AC,Females,AC_F_84,Farm1
2405,469.4755158826644,AC,Females,AC_F_84,Farm1
2435,468.1626139500554,AC,Females,AC_F_84,Farm1
2465,471.3682316192096,AC,Females,AC_F_84,Farm1
2495,472.42301352120256,AC,Females,AC_F_84,Farm1
2525,469.1445573786204,AC,Females,AC_F_84,Farm1
2555,468.03780670357037,AC,Females,AC_F_84,Farm1
2585,468.0908557067314,AC,Females,AC_F_84,Farm1
2615,474.7544271624478,AC,Females,AC_F_84,Farm1
2645,473.01326697926913,AC,Females,AC_F_84,Farm1
2675,470.34267612990055,AC,Females,AC_F_84,Farm1
2705,474.62129485370747,AC,Females,AC_F_84,Farm1
2735,468.0039301669252,AC,Females,AC_F_84,Farm1
2765,475.3233759724262,AC,Females,AC_F_84,Farm1
2795,471.8965061069632,AC,Females,AC_F_84,Farm1
365,223.34572083767605,AC,Females,AC_F_85,Farm1
395,243.5296482544011,AC,Females,AC_F_85,Farm1
425,258.3977470206349,AC,Females,AC_F_85,Farm1
455,269.38561164330645,AC,Females,AC_F_85,Farm1
485,280.7653265786328,AC,Females,AC_F_85,Farm1
515,277.78250163211646,AC,Females,AC_F_85,Farm1
545,292.28681664577266,AC,Females,AC_F_85,Farm1
575,307.7642197000074,AC,Females,AC_F_85,Farm1
605,310.627672859533,AC,Females,AC_F_85,Farm1
635,322.27601318265914,AC,Females,AC_F_85,Farm1
665,325.9084555307105,AC,Females,AC_F_85,Farm1
695,328.86779805235693,AC,Females,AC_F_85,Farm1
725,341.0714496764354,AC,Females,AC_F_85,Farm1
755,346.2271080754093,AC,Females,AC_F_85,Farm1
785,350.44085598989795,AC,Females,AC_F_85,Farm1
815,359.2969464214345,AC,Females,AC_F_85,Farm1
845,363.91501130611493,AC,Females,AC_F_85,Farm1
