day,weight,breed,gender,animal_id,farm
2735,472.5574492929378,AC,Females,AC_F_73,Farm3
2765,471.184803380624,AC,Females,AC_F_73,Farm3
2795,471.8526789036922,AC,Females,AC_F_73,Farm3
365,238.81161823459536,AC,Females,AC_F_74,Farm3
395,242.2343543839086,AC,Females,AC_F_74,Farm3
425,256.8887067406945,AC,Females,AC_F_74,Farm3
455,259.7292087316852,AC,Females,AC_F_74,Farm3
485,272.0263800823154,AC,Females,AC_F_74,Farm3
515,279.519901908069,AC,Females,AC_F_74,Farm3
545,291.39642376436046,AC,Females,AC_F_74,Farm3
575,298.53752492184475,AC,Females,AC_F_74,Farm3
605,311.7298166093383,AC,Females,AC_F_74,Farm3
635,313.7800543552803,AC,Females,AC_F_74,Farm3
665,317.32207194100886,AC,Females,AC_F_74,Farm3
695,328.8950710268775,AC,Females,AC_F_74,Farm3
725,339.2677988193323,AC,Females,AC_F_74,Farm3
755,345.441482303484,AC,Females,AC_F_74,Farm3
785,358.9085702566807,AC,Females,AC_F_74,Farm3
815,359.1572667211743,AC,Females,AC_F_74,Farm3
845,361.9106547395307,AC,Females,AC_F_74,Farm3
875,366.1538730938974,AC,Females,AC_F_74,Farm3
905,371.38145147651215,AC,Females,AC_F_74,Farm3
935,376.65029907815335,AC,Females,AC_F_74,Farm3
965,385.12209038133835,AC,Females,AC_F_74,Farm3
995,386.74926737788684,AC,Females,AC_F_74,Farm3
1025,387.2765202667322,AC,Females,AC_F_74,Farm3
1055,388.7303465065067,AC,Females,AC_F_74,Farm3
1085,403.370058849209,AC,Females,AC_F_74,Farm3
1115,404.9264272896894,AC,Females,AC_F_74,Farm3
1145,407.6953200040762,AC,Females,AC_F_74,Farm3
1175,415.2367279178473,AC,Females,AC_F_74,Farm3
1205,413.9849021947807,AC,Females,AC_F_74,Farm3
1235,414.7090829951159,AC,Females,AC_F_74,Farm3
1265,417.62411139210985,AC,Females,AC_F_74,Farm3
1295,421.63514739641886,AC,Females,AC_F_74,Farm3
1325,422.3462845614294,AC,Females,AC_F_74,Farm3
1355,433.2156374998284,AC,Females,AC_F_74,Farm3
1385,428.42524549388287,AC,Females,AC_F_74,Farm3
1415,430.74150837384377,AC,Females,AC_F_74,Farm3
1445,435.07849255394586,AC,Females,AC_F_74,Farm3
1475,434.306823567665,AC,Females,AC_F_74,Farm3
1505,441.8312057654459,AC,Females,AC_F_74,Farm3
1535,439.45330642261473,AC,Females,AC_F_74,Farm3
1565,437.97375543776025,AC,Females,AC_F_74,Farm3
1595,443.3137601856544,AC,Females,AC_F_74,Farm3
1625,447.0233885826469,AC,Females,AC_F_74,Farm3
1655,447.8957037700619,AC,Females,AC_F_74,Farm3
1685,449.2877160924381,AC,Females,AC_F_74,Farm3
1715,448.1069509928567,AC,Females,AC_F_74,Farm3
1745,449.51043559485856,AC,Females,AC_F_74,Farm3
1775,453.8921140036546,AC,Females,AC_F_74,Farm3
1805,452.2638593349835,AC,Females,AC_F_74,Farm3
1835,455.6692877915142,AC,Females,AC_F_74,Farm3
1865,456.29764134981957,AC,Females,AC_F_74,Farm3
1895,453.8376000535506,AC,Females,AC_F_74,Farm3
1925,458.2387603362321,AC,Females,AC_F_74,Farm3
1955,459.6895105430553,AC,Females,AC_F_74,Farm3
1985,461.31344980606957,AC,Females,AC_F_74,Farm3
2015,460.866325288147,AC,Females,AC_F_74,Farm3
2045,462.25271537896253,AC,Females,AC_F_74,Farm3
2075,458.2021724683409,AC,Females,AC_F_74,Farm3
2105,463.87749433092364,AC,Females,AC_F_74,Farm3
2135,463.4924859418757,AC,Females,AC_F_74,Farm3
2165,460.61665841309525,AC,Females,AC_F_74,Farm3
2195,460.9639183481984,AC,Females,AC_F_74,Farm3
2225,464.09202519751125,AC,Females,AC_F_74,Farm3
2255,467.3768795122362,AC,Females,AC_F_74,Farm3
2285,468.37997382131846,AC,Females,AC_F_74,Farm3
2315,468.52141878506524,AC,Females,AC_F_74,Farm3
2345,465.4136702854716,AC,Females,AC_F_74,Farm3
2375,467.6286832153848,AC,Females,AC_F_74,Farm3
2405,467.19363280050567,AC,Females,AC_F_74,Farm3
2435,470.55020805195403,AC,Females,AC_F_74,Farm3
2465,470.3105450856543,AC,Females,AC_F_74,Farm3
2495,469.074507517114,AC,Females,AC_F_74,Farm3
2525,469.12884706643433,AC,Females,AC_F_74,Farm3
2555,470.89275419348564,AC,Females,AC_F_74,Farm3
2585,471.57865262045345,AC,Females,AC_F_74,Farm3
2615,471.9865952761432,AC,Females,AC_F_74,Farm3
2645,470.2781221949187,AC,Females,AC_F_74,Farm3
2675,473.5380311233188,AC,Females,AC_F_74,Farm3
2705,468.96830035136225,AC,Females,AC_F_74,Farm3
2735,469.11450743199424,AC,Females,AC_F_74,Farm3
2765,475.9253641553794,AC,Females,AC_F_74,Farm3
2795,474.2133706983973,AC,Females,AC_F_74,Farm3
365,234.4728451816927,AC,Females,AC_F_75,Farm3
395,242.68160963706393,AC,Females,AC_F_75,Farm3
425,252.23217235654258,AC,Females,AC_F_75,Farm3
455,266.2682710141711,AC,Females,AC_F_75,Farm3
485,278.12426760159053,AC,Females,AC_F_75,Farm3
515,286.2838193523337,AC,Females,AC_F_75,Farm3
545,297.1621690478876,AC,Females,AC_F_75,Farm3
575,291.75937632831256,AC,Females,AC_F_75,Farm3
605,308.02286940518366,AC,Females,AC_F_75,Farm3
635,322.5188131872161,AC,Females,AC_F_75,Farm3
665,328.7063074953511,AC,Females,AC_F_75,Farm3
695,331.303841961128,AC,Females,AC_F_75,Farm3
725,339.0002709819239,AC,Females,AC_F_75,Farm3
755,343.1263534598627,AC,Females,AC_F_75,Farm3
785,352.56419351419765,AC,Females,AC_F_75,Farm3
815,358.39640918372817,AC,Females,AC_F_75,Farm3
845,362.35665049697803,AC,Females,AC_F_75,Farm3
875,363.8782752375674,AC,Females,AC_F_75,Farm3
905,370.89961271982247,AC,Females,AC_F_75,Farm3
935,377.2815544524519,AC,Females,AC_F_75,Farm3
965,379.6356817168752,AC,Females,AC_F_75,Farm3
995,390.426258244235,AC,Females,AC_F_75,Farm3
1025,394.1986589767005,AC,Females,AC_F_75,Farm3
1055,387.60044478470536,AC,Females,AC_F_75,Farm3
1085,400.2525605413379,AC,Females,AC_F_75,Farm3
1115,405.91227866957377,AC,Females,AC_F_75,Farm3
1145,406.88722861031795,AC,Females,AC_F_75,Farm3
1175,411.3415643890679,AC,Females,AC_F_75,Farm3
1205,409.6741319930874,AC,Females,AC_F_75,Farm3
1235,416.90846663680213,AC,Females,AC_F_75,Farm3
1265,420.3617913558368,AC,Females,AC_F_75,Farm3
1295,420.09872799246557,AC,Females,AC_F_75,Farm3
1325,429.5254084591706,AC,Females,AC_F_75,Farm3
1355,424.25821427052733,AC,Females,AC_F_75,Farm3
1385,428.0790604359748,AC,Females,AC_F_75,Farm3
1415,431.0167970401269,AC,Females,AC_F_75,Farm3
1445,434.087117141385,AC,Females,AC_F_75,Farm3
1475,435.30131864926085,AC,Females,AC_F_75,Farm3
1505,434.09761557750795,AC,Females,AC_F_75,Farm3
1535,436.38871951785006,AC,Females,AC_F_75,Farm3
1565,442.6922046033954,AC,Females,AC_F_75,Farm3
1595,445.07072088561216,AC,Females,AC_F_75,Farm3
1625,447.1349849757314,AC,Females,AC_F_75,Farm3
1655,443.39452305727764,AC,Females,AC_F_75,Farm3
1685,447.28962587883643,AC,Females,AC_F_75,Farm3
1715,446.1679645108167,AC,Females,AC_F_75,Farm3
1745,452.7237258632831,AC,Females,AC_F_75,Farm3
1775,453.2255260214529,AC,Females,AC_F_75,Farm3
1805,453.67365797789364,AC,Females,AC_F_75,Farm3
1835,457.4585705804553,AC,Females,AC_F_75,Farm3
1865,456.06644758708336,AC,Females,AC_F_75,Farm3
1895,454.9566117685011,AC,Females,AC_F_75,Farm3
1925,457.76983517046483,AC,Females,AC_F_75,Farm3
1955,455.99442831331794,AC,Females,AC_F_75,Farm3
1985,460.1047311788049,AC,Females,AC_F_75,Farm3
2015,460.4387542028895,AC,Females,AC_F_75,Farm3
2045,460.0394278710025,AC,Females,AC_F_75,Farm3
2075,458.7794497664066,AC,Females,AC_F_75,Farm3
2105,459.71544097466824,AC,Females,AC_F_75,Farm3
2135,465.9438919602821,AC,Females,AC_F_75,Farm3
2165,468.77597885660157,AC,Females,AC_F_75,Farm3
2195,467.9584653345584,AC,Females,AC_F_75,Farm3
2225,467.45927293651647,AC,Females,AC_F_75,Farm3
2255,462.31969393250597,AC,Females,AC_F_75,Farm3
2285,466.12774706012067,AC,Females,AC_F_75,Farm3
2315,468.9675344531613,AC,Females,AC_F_75,Farm3
2345,467.0720289746544,AC,Females,AC_F_75,Farm3
2375,466.15488604485995,AC,Females,AC_F_75,Farm3
2405,472.34438435106665,AC,Females,AC_F_75,Farm3
2435,467.015926567758,AC,Females,AC_F_75,Farm3
2465,465.37134248366294,AC,Females,AC_F_75,Farm3
2495,470.854408687056,AC,Females,AC_F_75,Farm3
2525,470.1281407925176,AC,Females,AC_F_75,Farm3
2555,468.43693976085774,AC,Females,AC_F_75,Farm3
2585,471.1917684841246,AC,Females,AC_F_75,Farm3
2615,467.0246330295589,AC,Females,AC_F_75,Farm3
2645,476.1248914227337,AC,Females,AC_F_75,Farm3
2675,471.60322449052256,AC,Females,AC_F_75,Farm3
2705,469.83178631325273,AC,Females,AC_F_75,Farm3
2735,474.5108595698303,AC,Females,AC_F_75,Farm3
2765,470.9081234513875,AC,Females,AC_F_75,Farm3
2795,468.23217753799355,AC,Females,AC_F_75,Farm3
365,231.1928792127004,AC,Females,AC_F_76,Farm3
395,240.89395266941648,AC,Females,AC_F_76,Farm3
425,256.47941010451905,AC,Females,AC_F_76,Farm3
455,262.1310923807374,AC,Females,AC_F_76,Farm3
485,276.9538212562256,AC,Females,AC_F_76,Farm3
515,277.44975375362804,AC,Females,AC_F_76,Farm3
545,293.8730960719424,AC,Females,AC_F_76,Farm3
575,301.1053180064801,AC,Females,AC_F_76,Farm3
605,317.6709860217663,AC,Females,AC_F_76,Farm3
635,318.70694277585955,AC,Females,AC_F_76,Farm3
665,326.90086397329145,AC,Females,AC_F_76,Farm3
695,330.0044213783731,AC,Females,AC_F_76,Farm3
725,338.1602283322063,AC,Females,AC_F_76,Farm3
755,341.09573965988005,AC,Females,AC_F_76,Farm3
785,355.42123581989813,AC,Females,AC_F_76,Farm3
815,357.61010719224913,AC,Females,AC_F_76,Farm3
845,365.1810673428196,AC,Females,AC_F_76,Farm3
875,365.5264699548329,AC,Females,AC_F_76,Farm3
905,369.91034032240736,AC,Females,AC_F_76,Farm3
935,376.53233626366523,AC,Females,AC_F_76,Farm3
965,385.0114795529541,AC,Females,AC_F_76,Farm3
995,383.07446633977275,AC,Females,AC_F_76,Farm3
1025,393.41419418856447,AC,Females,AC_F_76,Farm3
1055,397.19614475293366,AC,Females,AC_F_76,Farm3
1085,397.51534604478064,AC,Females,AC_F_76,Farm3
1115,402.5195969987504,AC,Females,AC_F_76,Farm3
1145,407.7198352756997,AC,Females,AC_F_76,Farm3
1175,409.3351742003508,AC,Females,AC_F_76,Farm3
1205,410.348998130308,AC,Females,AC_F_76,Farm3
1235,415.33628123073754,AC,Females,AC_F_76,Farm3
1265,417.2012466385391,AC,Females,AC_F_76,Farm3
1295,425.1608793325024,AC,Females,AC_F_76,Farm3
1325,423.9544454323059,AC,Females,AC_F_76,Farm3
1355,426.62998608786506,AC,Females,AC_F_76,Farm3
1385,427.11150033685885,AC,Females,AC_F_76,Farm3
1415,434.8468649908381,AC,Females,AC_F_76,Farm3
1445,431.6527527519555,AC,Females,AC_F_76,Farm3
1475,436.95698795566767,AC,Females,AC_F_76,Farm3
1505,436.2064855862616,AC,Females,AC_F_76,Farm3
1535,441.3113128701187,AC,Females,AC_F_76,Farm3
1565,442.00478048385673,AC,Females,AC_F_76,Farm3
1595,442.97952778619174,AC,Females,AC_F_76,Farm3
1625,444.30788924086676,AC,Females,AC_F_76,Farm3
1655,447.7311725084325,AC,Females,AC_F_76,Farm3
1685,449.46789080449594,AC,Females,AC_F_76,Farm3
1715,449.1165860109138,AC,Females,AC_F_76,Farm3
1745,447.11751544693806,AC,Females,AC_F_76,Farm3
1775,454.08316683948215,AC,Females,AC_F_76,Farm3
1805,453.313329731449,AC,Females,AC_F_76,Farm3
1835,458.3782147361753,AC,Females,AC_F_76,Farm3
1865,455.4951222412268,AC,Females,AC_F_76,Farm3
1895,455.9845233218763,AC,Females,AC_F_76,Farm3
1925,455.4415496709908,AC,Females,AC_F_76,Farm3
1955,458.74792055715693,AC,Females,AC_F_76,Farm3
1985,461.1149875394697,AC,Females,AC_F_76,Farm3
2015,460.58690681038604,AC,Females,AC_F_76,Farm3
2045,463.982167760947,AC,Females,AC_F_76,Farm3
2075,463.03435086595243,AC,Females,AC_F_76,Farm3
2105,462.742228117263,AC,Females,AC_F_76,Farm3
2135,462.1285566364222,AC,Females,AC_F_76,Farm3
2165,462.98404340214375,AC,Females,AC_F_76,Farm3
2195,462.6409165941658,AC,Females,AC_F_76,Farm3
2225,464.8109221576278,AC,Females,AC_F_76,Farm3
2255,463.6891811620615,AC,Females,AC_F_76,Farm3
2285,466.57834322679906,AC,Females,AC_F_76,Farm3
2315,466.080828270632,AC,Females,AC_F_76,Farm3
2345,466.74901623129057,AC,Females,AC_F_76,Farm3
2375,470.1497611243917,AC,Females,AC_F_76,Farm3
2405,471.0267375321669,AC,Females,AC_F_76,Farm3
2435,472.27075360470326,AC,Females,AC_F_76,Farm3
2465,466.63221866954353,AC,Females,AC_F_76,Farm3
2495,470.75270787779664,AC,Females,AC_F_76,Farm3
2525,470.86800199608496,AC,Females,AC_F_76,Farm3
2555,472.9381174170373,AC,Females,AC_F_76,Farm3
2585,469.95717628605735,AC,Females,AC_F_76,Farm3
2615,476.50443338415965,AC,Females,AC_F_76,Farm3
2645,471.16304167544956,AC,Females,AC_F_76,Farm3
2675,471.0906299010114,AC,Females,AC_F_76,Farm3
2705,468.04687258789306,AC,Females,AC_F_76,Farm3
2735,471.52343693216903,AC,Females,AC_F_76,Farm3
2765,472.9215861200689,AC,Females,AC_F_76,Farm3
2795,471.7422037906513,AC,Females,AC_F_76,Farm3
365,228.17675830766458,AC,Females,AC_F_77,Farm3
395,245.09945713883664,AC,Females,AC_F_77,Farm3
425,249.50197728180217,AC,Females,AC_F_77,Farm3
455,262.71552302135945,AC,Females,AC_F_77,Farm3
485,274.2050294306044,AC,Females,AC_F_77,Farm3
515,280.8059184774169,AC,Females,AC_F_77,Farm3
545,290.84649277720206,AC,Females,AC_F_77,Farm3
575,303.12421645225726,AC,Females,AC_F_77,Farm3
605,307.67282921894343,AC,Females,AC_F_77,Farm3
635,321.226207958258,AC,Females,AC_F_77,Farm3
665,322.03914793834406,AC,Females,AC_F_77,Farm3
695,327.3085710830291,AC,Females,AC_F_77,Farm3
725,337.076785970327,AC,Females,AC_F_77,Farm3
755,351.27353310364117,AC,Females,AC_F_77,Farm3
785,345.72667625001435,AC,Females,AC_F_77,Farm3
815,357.24326335474365,AC,Females,AC_F_77,Farm3
845,362.2212300291195,AC,Females,AC_F_77,Farm3
875,368.90204981761855,AC,Females,AC_F_77,Farm3
905,370.5606817399133,AC,Females,AC_F_77,Farm3
935,380.0177007286443,AC,Females,AC_F_77,Farm3
965,380.3497185717423,AC,Females,AC_F_77,Farm3
995,384.3684828878062,AC,Females,AC_F_77,Farm3
1025,391.33124012902334,AC,Females,AC_F_77,Farm3
1055,398.3757374774568,AC,Females,AC_F_77,Farm3
1085,398.5136510910506,AC,Females,AC_F_77,Farm3
1115,404.2576878684362,AC,Females,AC_F_77,Farm3
1145,407.98876716161857,AC,Females,AC_F_77,Farm3
1175,409.93710167625267,AC,Females,AC_F_77,Farm3
1205,410.81208968183716,AC,Females,AC_F_77,Farm3
1235,418.5877823463806,AC,Females,AC_F_77,Farm3
1265,420.8264417100542,AC,Females,AC_F_77,Farm3
1295,419.7621485435955,AC,Females,AC_F_77,Farm3
1325,424.4167678213859,AC,Females,AC_F_77,Farm3
1355,433.11470770850116,AC,Females,AC_F_77,Farm3
1385,431.1103318176263,AC,Females,AC_F_77,Farm3
1415,432.3014595206009,AC,Females,AC_F_77,Farm3
1445,434.03674099735804,AC,Females,AC_F_77,Farm3
1475,434.2030116312491,AC,Females,AC_F_77,Farm3
1505,435.9004857599154,AC,Females,AC_F_77,Farm3
1535,443.63259891007186,AC,Females,AC_F_77,Farm3
1565,442.37081586520173,AC,Females,AC_F_77,Farm3
1595,444.7557129985419,AC,Females,AC_F_77,Farm3
1625,446.53870510524,AC,Females,AC_F_77,Farm3
1655,446.29073015243273,AC,Females,AC_F_77,Farm3
1685,451.35650152039506,AC,Females,AC_F_77,Farm3
1715,446.9698975116501,AC,Females,AC_F_77,Farm3
1745,447.43565572770603,AC,Females,AC_F_77,Farm3
1775,452.8151758110872,AC,Females,AC_F_77,Farm3
1805,452.617679383106,AC,Females,AC_F_77,Farm3
1835,452.26627011916923,AC,Females,AC_F_77,Farm3
1865,457.2087490838342,AC,Females,AC_F_77,Farm3
1895,458.91987412706936,AC,Females,AC_F_77,Farm3
1925,453.7910491406507,AC,Females,AC_F_77,Farm3
1955,459.1010085739591,AC,Females,AC_F_77,Farm3
1985,454.9501739271505,AC,Females,AC_F_77,Farm3
2015,459.876391645414,AC,Females,AC_F_77,Farm3
2045,460.38499570895675,AC,Females,AC_F_77,Farm3
2075,462.87313273206433,AC,Females,AC_F_77,Farm3
2105,463.17778781580387,AC,Females,AC_F_77,Farm3
2135,464.9031560574253,AC,Females,AC_F_77,Farm3
2165,465.83270219864045,AC,Females,AC_F_77,Farm3
2195,461.4643877894307,AC,Females,AC_F_77,Farm3
2225,465.0044865534434,AC,Females,AC_F_77,Farm3
2255,465.1341070657251,AC,Females,AC_F_77,Farm3
2285,467.6617452023896,AC,Females,AC_F_77,Farm3
2315,469.7958560738755,AC,Females,AC_F_77,Farm3
2345,467.33151509845345,AC,Females,AC_F_77,Farm3
2375,471.8258534290227,AC,Females,AC_F_77,Farm3
2405,466.2902903284648,AC,Females,AC_F_77,Farm3
2435,465.19055999413587,AC,Females,AC_F_77,Farm3
2465,469.074261778532,AC,Females,AC_F_77,Farm3
2495,470.0865166756306,AC,Females,AC_F_77,Farm3
2525,466.6333973249246,AC,Females,AC_F_77,Farm3
2555,467.161944175049,AC,Females,AC_F_77,Farm3
2585,470.10160412638606,AC,Females,AC_F_77,Farm3
2615,468.5799638114795,AC,Females,AC_F_77,Farm3
2645,468.22354432987953,AC,Females,AC_F_77,Farm3
2675,473.6013815101701,AC,Females,AC_F_77,Farm3
2705,471.94769365199414,AC,Females,AC_F_77,Farm3
2735,473.49340309726256,AC,Females,AC_F_77,Farm3
2765,472.23579721320795,AC,Females,AC_F_77,Farm3
2795,473.13178381963905,AC,Females,AC_F_77,Farm3
365,229.38753866535313,AC,Females,AC_F_78,Farm3
395,245.80452344255934,AC,Females,AC_F_78,Farm3
425,255.88635528603572,AC,Females,AC_F_78,Farm3
455,268.8608128399152,AC,Females,AC_F_78,Farm3
485,277.20996951027627,AC,Females,AC_F_78,Farm3
515,282.0538148973135,AC,Females,AC_F_78,Farm3
545,296.0234206450615,AC,Females,AC_F_78,Farm3
575,301.6733629902325,AC,Females,AC_F_78,Farm3
605,312.02132906789586,AC,Females,AC_F_78,Farm3
635,310.2827115233868,AC,Females,AC_F_78,Farm3
665,324.92180861499185,AC,Females,AC_F_78,Farm3
695,331.1741440204508,AC,Females,AC_F_78,Farm3
725,336.64137625985603,AC,Females,AC_F_78,Farm3
755,346.7532921215453,AC,Females,AC_F_78,Farm3
785,350.486022514783,AC,Females,AC_F_78,Farm3
815,358.0528021963269,AC,Females,AC_F_78,Farm3
845,360.45384140323097,AC,Females,AC_F_78,Farm3
875,367.6399170297251,AC,Females,AC_F_78,Farm3
905,368.7508095273356,AC,Females,AC_F_78,Farm3
935,377.3368751359783,AC,Females,AC_F_78,Farm3
965,387.1764639016611,AC,Females,AC_F_78,Farm3
995,390.574588749433,AC,Females,AC_F_78,Farm3
1025,393.2327692511519,AC,Females,AC_F_78,Farm3
1055,398.7880349562953,AC,Females,AC_F_78,Farm3
1085,396.78428257407825,AC,Females,AC_F_78,Farm3
1115,405.4694904871724,AC,Females,AC_F_78,Farm3
1145,406.50612654488083,AC,Females,AC_F_78,Farm3
1175,406.8935467291382,AC,Females,AC_F_78,Farm3
1205,405.75985055569,AC,Females,AC_F_78,Farm3
1235,422.43651688717165,AC,Females,AC_F_78,Farm3
1265,425.12336815023707,AC,Females,AC_F_78,Farm3
1295,418.55282445132207,AC,Females,AC_F_78,Farm3
1325,421.50359792797923,AC,Females,AC_F_78,Farm3
1355,426.11615864906946,AC,Females,AC_F_78,Farm3
1385,430.40978813569353,AC,Females,AC_F_78,Farm3
1415,430.6976787624366,AC,Females,AC_F_78,Farm3
1445,435.7936171264659,AC,Females,AC_F_78,Farm3
1475,440.9629559866558,AC,Females,AC_F_78,Farm3
1505,435.6812596014359,AC,Females,AC_F_78,Farm3
1535,439.2358769495258,AC,Females,AC_F_78,Farm3
1565,437.90783181226556,AC,Females,AC_F_78,Farm3
1595,446.79282483125,AC,Females,AC_F_78,Farm3
1625,447.171127096151,AC,Females,AC_F_78,Farm3
1655,443.9247012450317,AC,Females,AC_F_78,Farm3
1685,448.2779054312096,AC,Females,AC_F_78,Farm3
1715,450.5663556684078,AC,Females,AC_F_78,Farm3
1745,451.9519472142298,AC,Females,AC_F_78,Farm3
1775,454.6934226820762,AC,Females,AC_F_78,Farm3
1805,454.6446624288104,AC,Females,AC_F_78,Farm3
1835,449.30319927585657,AC,Females,AC_F_78,Farm3
1865,457.6962464544458,AC,Females,AC_F_78,Farm3
1895,455.96180770221747,AC,Females,AC_F_78,Farm3
1925,454.71612461043264,AC,Females,AC_F_78,Farm3
1955,460.53532847406706,AC,Females,AC_F_78,Farm3
1985,460.29147945355356,AC,Females,AC_F_78,Farm3
2015,457.7861761076108,AC,Females,AC_F_78,Farm3
2045,463.5801876860647,AC,Females,AC_F_78,Farm3
2075,461.1418595683421,AC,Females,AC_F_78,Farm3
2105,461.5899930683589,AC,Females,AC_F_78,Farm3
2135,462.21555588527804,AC,Females,AC_F_78,Farm3
2165,460.36116364118146,AC,Females,AC_F_78,Farm3
2195,465.8390064372848,AC,Females,AC_F_78,Farm3
2225,464.99714890439856,AC,Females,AC_F_78,Farm3
2255,464.6702900958565,AC,Females,AC_F_78,Farm3
2285,468.4157312059753,AC,Females,AC_F_78,Farm3
2315,462.42363500274473,AC,Females,AC_F_78,Farm3
2345,464.9169755113023,AC,Females,AC_F_78,Farm3
2375,465.2581190429569,AC,Females,AC_F_78,Farm3
2405,467.8053935821524,AC,Females,AC_F_78,Farm3
2435,471.905963392782,AC,Females,AC_F_78,Farm3
2465,465.7263596866632,AC,Females,AC_F_78,Farm3
2495,470.7741130445673,AC,Females,AC_F_78,Farm3
2525,471.2313110141603,AC,Females,AC_F_78,Farm3
2555,470.19609249209344,AC,Females,AC_F_78,Farm3
2585,469.8997521059872,AC,Females,AC_F_78,Farm3
2615,469.1953273555757,AC,Females,AC_F_78,Farm3
2645,471.84552335082714,AC,Females,AC_F_78,Farm3
2675,471.9185760529994,AC,Females,AC_F_78,Farm3
2705,469.2096321236352,AC,Females,AC_F_78,Farm3
2735,476.21845311206914,AC,Females,AC_F_78,Farm3
2765,470.87878230091803,AC,Females,AC_F_78,Farm3
2795,471.1070637797402,AC,Females,AC_F_78,Farm3
365,236.11407996102275,AC,Females,AC_F_79,Farm3
395,243.20662770961232,AC,Females,AC_F_79,Farm3
425,252.36744961464348,AC,Females,AC_F_79,Farm3
455,261.64789205523135,AC,Females,AC_F_79,Farm3
485,279.6459192713123,AC,Females,AC_F_79,Farm3
515,284.10630614230143,AC,Females,AC_F_79,Farm3
545,302.95432579005137,AC,Females,AC_F_79,Farm3
575,300.05125897993344,AC,Females,AC_F_79,Farm3
605,305.31114848692437,AC,Females,AC_F_79,Farm3
635,318.6820335655584,AC,Females,AC_F_79,Farm3
665,325.3672802019203,AC,Females,AC_F_79,Farm3
695,334.66306525497805,AC,Females,AC_F_79,Farm3
725,339.7580261295109,AC,Females,AC_F_79,Farm3
755,349.39735589872265,AC,Females,AC_F_79,Farm3
785,345.57257869321205,AC,Females,AC_F_79,Farm3
815,359.7702925160864,AC,Females,AC_F_79,Farm3
845,363.2576306826105,AC,Females,AC_F_79,Farm3
875,364.87883531187595,AC,Females,AC_F_79,Farm3
905,374.90038509580455,AC,Females,AC_F_79,Farm3
935,377.7061604693065,AC,Females,AC_F_79,Farm3
965,382.20049029387553,AC,Females,AC_F_79,Farm3
995,386.82809877292937,AC,Females,AC_F_79,Farm3
1025,396.6979515155944,AC,Females,AC_F_79,Farm3
1055,396.07900492914507,AC,Females,AC_F_79,Farm3
1085,403.80142677993615,AC,Females,AC_F_79,Farm3
1115,404.5199069800774,AC,Females,AC_F_79,Farm3
1145,405.84245232925116,AC,Females,AC_F_79,Farm3
1175,411.8010934193674,AC,Females,AC_F_79,Farm3
1205,413.85595833986383,AC,Females,AC_F_79,Farm3
1235,414.91607775365577,AC,Females,AC_F_79,Farm3
1265,421.198819936359,AC,Females,AC_F_79,Farm3
1295,423.0648072266764,AC,Females,AC_F_79,Farm3
1325,425.37604500548724,AC,Females,AC_F_79,Farm3
1355,425.9364542323608,AC,Females,AC_F_79,Farm3
1385,428.8439776564417,AC,Females,AC_F_79,Farm3
1415,429.9210364944061,AC,Females,AC_F_79,Farm3
1445,434.59536518051914,AC,Females,AC_F_79,Farm3
1475,435.6674763011943,AC,Females,AC_F_79,Farm3
1505,435.8937102528575,AC,Females,AC_F_79,Farm3
1535,444.55079510398105,AC,Females,AC_F_79,Farm3
1565,439.33348284174895,AC,Females,AC_F_79,Farm3
1595,442.81092965724565,AC,Females,AC_F_79,Farm3
1625,448.01942374911346,AC,Females,AC_F_79,Farm3
1655,446.21206401495044,AC,Females,AC_F_79,Farm3
1685,449.8322730391425,AC,Females,AC_F_79,Farm3
1715,447.0019412022414,AC,Females,AC_F_79,Farm3
1745,452.3487678266017,AC,Females,AC_F_79,Farm3
1775,450.1358500077481,AC,Females,AC_F_79,Farm3
1805,452.71136872837866,AC,Females,AC_F_79,Farm3
1835,455.71916771709584,AC,Females,AC_F_79,Farm3
1865,456.40171899993254,AC,Females,AC_F_79,Farm3
1895,456.03013916400755,AC,Females,AC_F_79,Farm3
1925,456.906686159128,AC,Females,AC_F_79,Farm3
1955,457.74865444465615,AC,Females,AC_F_79,Farm3
1985,459.94589763017876,AC,Females,AC_F_79,Farm3
2015,462.9468265156423,AC,Females,AC_F_79,Farm3
2045,465.12827232378226,AC,Females,AC_F_79,Farm3
2075,460.29819834761423,AC,Females,AC_F_79,Farm3
2105,458.8049682618943,AC,Females,AC_F_79,Farm3
2135,465.70273894500747,AC,Females,AC_F_79,Farm3
2165,460.6766003340439,AC,Females,AC_F_79,Farm3
2195,465.0848447934385,AC,Females,AC_F_79,Farm3
2225,465.27804032164306,AC,Females,AC_F_79,Farm3
2255,464.22462432156783,AC,Females,AC_F_79,Farm3
2285,467.56964859237837,AC,Females,AC_F_79,Farm3
2315,466.5181848766713,AC,Females,AC_F_79,Farm3
2345,466.9136862137776,AC,Females,AC_F_79,Farm3
2375,467.02775782659427,AC,Females,AC_F_79,Farm3
2405,466.53944808324013,AC,Females,AC_F_79,Farm3
2435,468.7492589058325,AC,Females,AC_F_79,Farm3
2465,471.1732336946557,AC,Females,AC_F_79,Farm3
2495,471.0172642103072,AC,Females,AC_F_79,Farm3
2525,469.8317785784787,AC,Females,AC_F_79,Farm3
2555,470.2816062584931,AC,Females,AC_F_79,Farm3
