day,weight,breed,gender,animal_id,farm
1355,428.1365131775128,AC,Females,AC_F_86,FarmRosario
1385,429.7006448004792,AC,Females,AC_F_86,FarmRosario
1415,432.23336805090236,AC,Females,AC_F_86,FarmRosario
1445,433.8019181562138,AC,Females,AC_F_86,FarmRosario
1475,435.25652091291386,AC,Females,AC_F_86,FarmRosario
1505,438.50812425768066,AC,Females,AC_F_86,FarmRosario
1535,441.5086660949433,AC,Females,AC_F_86,FarmRosario
1565,441.66654508695865,AC,Females,AC_F_86,FarmRosario
1595,443.0372309260974,AC,Females,AC_F_86,FarmRosario
1625,444.97173878029224,AC,Females,AC_F_86,FarmRosario
1655,445.8492671173115,AC,Females,AC_F_86,FarmRosario
1685,447.2627457550486,AC,Females,AC_F_86,FarmRosario
1715,449.62849754900645,AC,Females,AC_F_86,FarmRosario
1745,450.6012151082802,AC,Females,AC_F_86,FarmRosario
1775,451.56163391454504,AC,Females,AC_F_86,FarmRosario
1805,453.5202714167095,AC,Females,AC_F_86,FarmRosario
1835,454.0887383398502,AC,Females,AC_F_86,FarmRosario
1865,454.49420161052734,AC,Females,AC_F_86,FarmRosario
1895,456.22509596811693,AC,Females,AC_F_86,FarmRosario
1925,457.18571253667574,AC,Females,AC_F_86,FarmRosario
1955,458.6380859410039,AC,Females,AC_F_86,FarmRosario
1985,458.6700722150701,AC,Females,AC_F_86,FarmRosario
2015,459.8954622088831,AC,Females,AC_F_86,FarmRosario
2045,460.969728979993,AC,Females,AC_F_86,FarmRosario
2075,461.69861784870756,AC,Females,AC_F_86,FarmRosario
2105,462.6688296030732,AC,Females,AC_F_86,FarmRosario
2135,463.11103318227583,AC,Females,AC_F_86,FarmRosario
2165,464.0534561684259,AC,Females,AC_F_86,FarmRosario
2195,465.4252268919259,AC,Females,AC_F_86,FarmRosario
2225,465.4337412189607,AC,Females,AC_F_86,FarmRosario
2255,465.4983602224667,AC,Females,AC_F_86,FarmRosario
2285,465.98461226500865,AC,Females,AC_F_86,FarmRosario
2315,466.4291632257149,AC,Females,AC_F_86,FarmRosario
2345,468.36869706038516,AC,Females,AC_F_86,FarmRosario
2375,468.34834547779434,AC,Females,AC_F_86,FarmRosario
2405,467.3632160773155,AC,Females,AC_F_86,FarmRosario
2435,468.63465857712066,AC,Females,AC_F_86,FarmRosario
2465,469.01274601830715,AC,Females,AC_F_86,FarmRosario
2495,469.57828676911726,AC,Females,AC_F_86,FarmRosario
2525,469.9230802334404,AC,Females,AC_F_86,FarmRosario
2555,470.38623953741853,AC,Females,AC_F_86,FarmRosario
2585,470.3998443401828,AC,Females,AC_F_86,FarmRosario
2615,471.1704606954188,AC,Females,AC_F_86,FarmRosario
2645,472.536269963167,AC,Females,AC_F_86,FarmRosario
2675,471.2940463262893,AC,Females,AC_F_86,FarmRosario
2705,471.88336919713345,AC,Females,AC_F_86,FarmRosario
2735,472.46256903179494,AC,Females,AC_F_86,FarmRosario
2765,472.8503578229342,AC,Females,AC_F_86,FarmRosario
2795,473.70905738928604,AC,Females,AC_F_86,FarmRosario
365,232.44371534334766,AC,Females,AC_F_87,FarmRosario
395,244.74447658337095,AC,Females,AC_F_87,FarmRosario
425,254.62225120148352,AC,Females,AC_F_87,FarmRosario
455,264.9071922104007,AC,Females,AC_F_87,FarmRosario
485,274.3110631234838,AC,Females,AC_F_87,FarmRosario
515,286.3408944540641,AC,Females,AC_F_87,FarmRosario
545,292.25591271249004,AC,Females,AC_F_87,FarmRosario
575,300.63735792361706,AC,Females,AC_F_87,FarmRosario
605,311.1316989178198,AC,Females,AC_F_87,FarmRosario
635,318.29175180674923,AC,Females,AC_F_87,FarmRosario
665,324.40204702868596,AC,Females,AC_F_87,FarmRosario
695,331.0399209299908,AC,Females,AC_F_87,FarmRosario
725,337.6467048981014,AC,Females,AC_F_87,FarmRosario
755,346.86162630687363,AC,Females,AC_F_87,FarmRosario
785,354.74851874086266,AC,Females,AC_F_87,FarmRosario
815,358.12296580587724,AC,Females,AC_F_87,FarmRosario
845,362.9379840874379,AC,Females,AC_F_87,FarmRosario
875,368.47792003644184,AC,Females,AC_F_87,FarmRosario
905,374.48258441555436,AC,Females,AC_F_87,FarmRosario
935,378.6509400921497,AC,Females,AC_F_87,FarmRosario
965,383.12631477418586,AC,Females,AC_F_87,FarmRosario
995,387.63626092638196,AC,Females,AC_F_87,FarmRosario
1025,392.4894964861986,AC,Females,AC_F_87,FarmRosario
1055,395.0267610425201,AC,Females,AC_F_87,FarmRosario
1085,399.1811824031855,AC,Females,AC_F_87,FarmRosario
1115,404.0561791588537,AC,Females,AC_F_87,FarmRosario
1145,406.35558052709325,AC,Females,AC_F_87,FarmRosario
1175,409.66503691332747,AC,Females,AC_F_87,FarmRosario
1205,413.0329115644361,AC,Females,AC_F_87,FarmRosario
1235,416.0795176333383,AC,Females,AC_F_87,FarmRosario
1265,420.0545495521442,AC,Females,AC_F_87,FarmRosario
1295,421.5995786606617,AC,Females,AC_F_87,FarmRosario
1325,424.84555213452614,AC,Females,AC_F_87,FarmRosario
1355,426.9813700521702,AC,Females,AC_F_87,FarmRosario
1385,429.3853601825262,AC,Females,AC_F_87,FarmRosario
1415,431.58225412323446,AC,Females,AC_F_87,FarmRosario
1445,432.97525896236544,AC,Females,AC_F_87,FarmRosario
1475,436.05031114299555,AC,Females,AC_F_87,FarmRosario
1505,437.4758777245643,AC,Females,AC_F_87,FarmRosario
1535,439.7661129124598,AC,Females,AC_F_87,FarmRosario
1565,441.39089296957576,AC,Females,AC_F_87,FarmRosario
1595,444.54408531256047,AC,Females,AC_F_87,FarmRosario
1625,445.1055101792069,AC,Females,AC_F_87,FarmRosario
1655,445.7781905853944,AC,Females,AC_F_87,FarmRosario
1685,448.32250328519103,AC,Females,AC_F_87,FarmRosario
1715,449.4143843316837,AC,Females,AC_F_87,FarmRosario
1745,450.6251740047942,AC,Females,AC_F_87,FarmRosario
1775,451.97906792911454,AC,Females,AC_F_87,FarmRosario
1805,453.1433057825734,AC,Females,AC_F_87,FarmRosario
1835,453.9995803644106,AC,Females,AC_F_87,FarmRosario
1865,455.43723044406244,AC,Females,AC_F_87,FarmRosario
1895,456.7472556499083,AC,Females,AC_F_87,FarmRosario
1925,457.44621448918355,AC,Females,AC_F_87,FarmRosario
1955,458.81110885669057,AC,Females,AC_F_87,FarmRosario
1985,459.34984027229984,AC,Females,AC_F_87,FarmRosario
2015,460.0363666768545,AC,Females,AC_F_87,FarmRosario
2045,460.72877052429754,AC,Females,AC_F_87,FarmRosario
2075,462.2981055747485,AC,Females,AC_F_87,FarmRosario
2105,462.15376680755907,AC,Females,AC_F_87,FarmRosario
2135,462.9647863436267,AC,Females,AC_F_87,FarmRosario
2165,463.3509916791041,AC,Females,AC_F_87,FarmRosario
2195,465.6529344244363,AC,Females,AC_F_87,FarmRosario
2225,464.37449500418575,AC,Females,AC_F_87,FarmRosario
2255,465.79912649397977,AC,Females,AC_F_87,FarmRosario
2285,466.77435252599224,AC,Females,AC_F_87,FarmRosario
2315,466.4344997948152,AC,Females,AC_F_87,FarmRosario
2345,467.2280039516873,AC,Females,AC_F_87,FarmRosario
2375,466.6458637476179,AC,Females,AC_F_87,FarmRosario
2405,468.6319745603163,AC,Females,AC_F_87,FarmRosario
2435,469.62844486482993,AC,Females,AC_F_87,FarmRosario
2465,469.8146712865204,AC,Females,AC_F_87,FarmRosario
2495,469.5396520656031,AC,Females,AC_F_87,FarmRosario
2525,470.6636236570593,AC,Females,AC_F_87,FarmRosario
2555,470.0262409704494,AC,Females,AC_F_87,FarmRosario
2585,470.12891072281974,AC,Females,AC_F_87,FarmRosario
2615,470.4753875216345,AC,Females,AC_F_87,FarmRosario
2645,472.2327044624425,AC,Females,AC_F_87,FarmRosario
2675,472.7143531898313,AC,Females,AC_F_87,FarmRosario
2705,472.2919493127749,AC,Females,AC_F_87,FarmRosario
2735,471.653630872485,AC,Females,AC_F_87,FarmRosario
2765,472.8773821596447,AC,Females,AC_F_87,FarmRosario
2795,473.1890890406141,AC,Females,AC_F_87,FarmRosario
365,233.04150938917087,AC,Females,AC_F_88,FarmRosario
395,242.81614496981092,AC,Females,AC_F_88,FarmRosario
425,253.94854417165848,AC,Females,AC_F_88,FarmRosario
455,262.92452510958043,AC,Females,AC_F_88,FarmRosario
485,272.81457475427777,AC,Females,AC_F_88,FarmRosario
515,283.4476127656611,AC,Females,AC_F_88,FarmRosario
545,293.3051160661895,AC,Females,AC_F_88,FarmRosario
575,299.7405448831882,AC,Females,AC_F_88,FarmRosario
605,308.4938210954042,AC,Females,AC_F_88,FarmRosario
635,316.078478102798,AC,Females,AC_F_88,FarmRosario
665,323.1485143854519,AC,Females,AC_F_88,FarmRosario
695,332.21764717830837,AC,Females,AC_F_88,FarmRosario
725,340.1269109043953,AC,Females,AC_F_88,FarmRosario
755,346.0798561536763,AC,Females,AC_F_88,FarmRosario
785,349.93981935237093,AC,Females,AC_F_88,FarmRosario
815,357.3220178152193,AC,Females,AC_F_88,FarmRosario
845,363.1341033696606,AC,Females,AC_F_88,FarmRosario
875,369.08003045901364,AC,Females,AC_F_88,FarmRosario
905,373.3594988323191,AC,Females,AC_F_88,FarmRosario
935,378.1585923813454,AC,Females,AC_F_88,FarmRosario
965,383.2316910525614,AC,Females,AC_F_88,FarmRosario
995,387.36606405814285,AC,Females,AC_F_88,FarmRosario
1025,391.8237192300018,AC,Females,AC_F_88,FarmRosario
1055,396.4343247435236,AC,Females,AC_F_88,FarmRosario
1085,399.20900010100047,AC,Females,AC_F_88,FarmRosario
1115,403.6858316693863,AC,Females,AC_F_88,FarmRosario
1145,405.764479285148,AC,Females,AC_F_88,FarmRosario
1175,410.55002901118974,AC,Females,AC_F_88,FarmRosario
1205,412.92482563741925,AC,Females,AC_F_88,FarmRosario
1235,415.70559542465423,AC,Females,AC_F_88,FarmRosario
1265,418.3888595627411,AC,Females,AC_F_88,FarmRosario
1295,422.2381052049746,AC,Females,AC_F_88,FarmRosario
1325,425.5925809984393,AC,Females,AC_F_88,FarmRosario
1355,426.9288060396557,AC,Females,AC_F_88,FarmRosario
1385,428.53223865893017,AC,Females,AC_F_88,FarmRosario
1415,431.79806049431284,AC,Females,AC_F_88,FarmRosario
1445,432.11759565116955,AC,Females,AC_F_88,FarmRosario
1475,435.39669286878154,AC,Females,AC_F_88,FarmRosario
1505,437.2979296097552,AC,Females,AC_F_88,FarmRosario
1535,439.28772195449426,AC,Females,AC_F_88,FarmRosario
1565,441.3869758178261,AC,Females,AC_F_88,FarmRosario
1595,442.7236993620538,AC,Females,AC_F_88,FarmRosario
1625,444.7871130533839,AC,Females,AC_F_88,FarmRosario
1655,446.5904621291899,AC,Females,AC_F_88,FarmRosario
1685,447.27464501497104,AC,Females,AC_F_88,FarmRosario
1715,448.96773526818487,AC,Females,AC_F_88,FarmRosario
1745,450.45864193817266,AC,Females,AC_F_88,FarmRosario
1775,449.70209077257323,AC,Females,AC_F_88,FarmRosario
1805,453.0354566206064,AC,Females,AC_F_88,FarmRosario
1835,454.0702585374048,AC,Females,AC_F_88,FarmRosario
1865,455.55455507927445,AC,Females,AC_F_88,FarmRosario
1895,455.9799432974341,AC,Females,AC_F_88,FarmRosario
1925,457.24021282445545,AC,Females,AC_F_88,FarmRosario
1955,458.73804415341067,AC,Females,AC_F_88,FarmRosario
1985,461.0243863155966,AC,Females,AC_F_88,FarmRosario
2015,459.30319556940515,AC,Females,AC_F_88,FarmRosario
2045,461.6716850399754,AC,Females,AC_F_88,FarmRosario
2075,461.39138612002137,AC,Females,AC_F_88,FarmRosario
2105,462.56470197547077,AC,Females,AC_F_88,FarmRosario
2135,464.03725725211837,AC,Females,AC_F_88,FarmRosario
2165,464.34539123536246,AC,Females,AC_F_88,FarmRosario
2195,464.1441944470877,AC,Females,AC_F_88,FarmRosario
2225,464.6764240735339,AC,Females,AC_F_88,FarmRosario
2255,466.19969363970625,AC,Females,AC_F_88,FarmRosario
2285,466.09585259566364,AC,Females,AC_F_88,FarmRosario
2315,466.9080436184695,AC,Females,AC_F_88,FarmRosario
2345,467.5434415181821,AC,Females,AC_F_88,FarmRosario
2375,467.87503473962744,AC,Females,AC_F_88,FarmRosario
2405,468.95432201732126,AC,Females,AC_F_88,FarmRosario
2435,469.43711492330215,AC,Females,AC_F_88,FarmRosario
2465,467.79938844451016,AC,Females,AC_F_88,FarmRosario
2495,469.11068229907085,AC,Females,AC_F_88,FarmRosario
2525,469.894846194028,AC,Females,AC_F_88,FarmRosario
2555,470.7186804697514,AC,Females,AC_F_88,FarmRosario
2585,470.77415202656584,AC,Females,AC_F_88,FarmRosario
2615,470.9731708393091,AC,Females,AC_F_88,FarmRosario
2645,471.74155855835943,AC,Females,AC_F_88,FarmRosario
2675,472.15890033097577,AC,Females,AC_F_88,FarmRosario
2705,472.2384550335376,AC,Females,AC_F_88,FarmRosario
2735,471.6885329524249,AC,Females,AC_F_88,FarmRosario
2765,473.4265295046256,AC,Females,AC_F_88,FarmRosario
2795,472.4679336374635,AC,Females,AC_F_88,FarmRosario
365,231.25251426559166,AC,Females,AC_F_89,FarmRosario
395,245.33298042751173,AC,Females,AC_F_89,FarmRosario
425,254.856352165902,AC,Females,AC_F_89,FarmRosario
455,265.0806072349527,AC,Females,AC_F_89,FarmRosario
485,273.8216954510444,AC,Females,AC_F_89,FarmRosario
515,286.02459709657415,AC,Females,AC_F_89,FarmRosario
545,294.50471406866876,AC,Females,AC_F_89,FarmRosario
575,299.2310939083798,AC,Females,AC_F_89,FarmRosario
605,310.902481139338,AC,Females,AC_F_89,FarmRosario
635,315.18621001220794,AC,Females,AC_F_89,FarmRosario
665,325.4016141017154,AC,Females,AC_F_89,FarmRosario
695,333.16514903846127,AC,Females,AC_F_89,FarmRosario
725,338.16161267658197,AC,Females,AC_F_89,FarmRosario
755,346.05662587193143,AC,Females,AC_F_89,FarmRosario
785,351.6835410098601,AC,Females,AC_F_89,FarmRosario
815,358.0116436514906,AC,Females,AC_F_89,FarmRosario
845,363.73471911859997,AC,Females,AC_F_89,FarmRosario
875,367.71410490292135,AC,Females,AC_F_89,FarmRosario
905,373.62178809221047,AC,Females,AC_F_89,FarmRosario
935,378.26012256282775,AC,Females,AC_F_89,FarmRosario
965,383.5834903857471,AC,Females,AC_F_89,FarmRosario
995,387.82483191552666,AC,Females,AC_F_89,FarmRosario
1025,392.20670663704755,AC,Females,AC_F_89,FarmRosario
1055,395.27254606886567,AC,Females,AC_F_89,FarmRosario
1085,399.7856667192827,AC,Females,AC_F_89,FarmRosario
1115,403.3871176680508,AC,Females,AC_F_89,FarmRosario
1145,407.0638582742333,AC,Females,AC_F_89,FarmRosario
1175,409.7298033366951,AC,Females,AC_F_89,FarmRosario
1205,412.3007016472745,AC,Females,AC_F_89,FarmRosario
1235,416.56371804018056,AC,Females,AC_F_89,FarmRosario
1265,420.06387765206387,AC,Females,AC_F_89,FarmRosario
1295,422.14049524382625,AC,Females,AC_F_89,FarmRosario
1325,424.5212200112375,AC,Females,AC_F_89,FarmRosario
1355,426.8453146492184,AC,Females,AC_F_89,FarmRosario
1385,428.33253441765993,AC,Females,AC_F_89,FarmRosario
1415,431.01358352702493,AC,Females,AC_F_89,FarmRosario
1445,433.65159874458107,AC,Females,AC_F_89,FarmRosario
1475,436.52038458358476,AC,Females,AC_F_89,FarmRosario
1505,437.7753470180145,AC,Females,AC_F_89,FarmRosario
1535,439.6191839465346,AC,Females,AC_F_89,FarmRosario
1565,441.75694151068495,AC,Females,AC_F_89,FarmRosario
1595,443.25657371153153,AC,Females,AC_F_89,FarmRosario
1625,444.71757266380916,AC,Females,AC_F_89,FarmRosario
1655,446.39211744976654,AC,Females,AC_F_89,FarmRosario
1685,446.80560346981474,AC,Females,AC_F_89,FarmRosario
1715,449.298206149392,AC,Females,AC_F_89,FarmRosario
1745,450.76361022896333,AC,Females,AC_F_89,FarmRosario
1775,452.15991393186647,AC,Females,AC_F_89,FarmRosario
1805,452.9881231292204,AC,Females,AC_F_89,FarmRosario
1835,453.71844731795,AC,Females,AC_F_89,FarmRosario
1865,454.431830673811,AC,Females,AC_F_89,FarmRosario
1895,456.4514452356036,AC,Females,AC_F_89,FarmRosario
1925,457.7306195341775,AC,Females,AC_F_89,FarmRosario
1955,458.62550842222845,AC,Females,AC_F_89,FarmRosario
1985,458.38985392972796,AC,Females,AC_F_89,FarmRosario
2015,460.41918513926447,AC,Females,AC_F_89,FarmRosario
2045,461.402659786237,AC,Females,AC_F_89,FarmRosario
2075,460.9646684581773,AC,Females,AC_F_89,FarmRosario
2105,462.4396325507283,AC,Females,AC_F_89,FarmRosario
2135,463.0530932835311,AC,Females,AC_F_89,FarmRosario
2165,463.7923264587874,AC,Females,AC_F_89,FarmRosario
2195,465.0492010572031,AC,Females,AC_F_89,FarmRosario
2225,465.51683549022033,AC,Females,AC_F_89,FarmRosario
2255,466.11305150025015,AC,Females,AC_F_89,FarmRosario
2285,465.86868742579475,AC,Females,AC_F_89,FarmRosario
2315,466.9072471679078,AC,Females,AC_F_89,FarmRosario
2345,467.48889072179765,AC,Females,AC_F_89,FarmRosario
2375,467.87448352158987,AC,Females,AC_F_89,FarmRosario
2405,467.80354677943336,AC,Females,AC_F_89,FarmRosario
2435,469.14168569428745,AC,Females,AC_F_89,FarmRosario
2465,469.4413473651223,AC,Females,AC_F_89,FarmRosario
2495,469.9569293680458,AC,Females,AC_F_89,FarmRosario
2525,470.55880515656014,AC,Females,AC_F_89,FarmRosario
2555,470.2804031073068,AC,Females,AC_F_89,FarmRosario
2585,470.14412602821034,AC,Females,AC_F_89,FarmRosario
2615,471.5576746099869,AC,Females,AC_F_89,FarmRosario
2645,471.3020411234334,AC,Females,AC_F_89,FarmRosario
2675,470.9818466174448,AC,Females,AC_F_89,FarmRosario
2705,471.782265975798,AC,Females,AC_F_89,FarmRosario
2735,472.2802911271323,AC,Females,AC_F_89,FarmRosario
2765,473.0600961898845,AC,Females,AC_F_89,FarmRosario
2795,473.22947601943264,AC,Females,AC_F_89,FarmRosario
365,232.50256748606247,AC,Females,AC_F_90,FarmRosario
395,244.1882494497696,AC,Females,AC_F_90,FarmRosario
425,255.297554794436,AC,Females,AC_F_90,FarmRosario
455,264.2255510424316,AC,Females,AC_F_90,FarmRosario
485,275.6664395058746,AC,Females,AC_F_90,FarmRosario
515,285.2723387485349,AC,Females,AC_F_90,FarmRosario
545,296.09297607873583,AC,Females,AC_F_90,FarmRosario
575,301.7186695186837,AC,Females,AC_F_90,FarmRosario
605,309.84838782196164,AC,Females,AC_F_90,FarmRosario
635,318.74432732832867,AC,Females,AC_F_90,FarmRosario
665,323.4764009680104,AC,Females,AC_F_90,FarmRosario
695,333.77622537713376,AC,Females,AC_F_90,FarmRosario
725,338.6387973498588,AC,Females,AC_F_90,FarmRosario
755,345.1906047664201,AC,Females,AC_F_90,FarmRosario
785,351.9090295622508,AC,Females,AC_F_90,FarmRosario
815,357.65350211729464,AC,Females,AC_F_90,FarmRosario
845,362.9692452403115,AC,Females,AC_F_90,FarmRosario
875,368.8918630577151,AC,Females,AC_F_90,FarmRosario
905,373.61950900975637,AC,Females,AC_F_90,FarmRosario
935,378.6359841553102,AC,Females,AC_F_90,FarmRosario
965,382.92254063894717,AC,Females,AC_F_90,FarmRosario
995,387.1490530726029,AC,Females,AC_F_90,FarmRosario
1025,392.217548577266,AC,Females,AC_F_90,FarmRosario
1055,395.406958888162,AC,Females,AC_F_90,FarmRosario
1085,400.46859327502017,AC,Females,AC_F_90,FarmRosario
1115,403.18586625516804,AC,Females,AC_F_90,FarmRosario
1145,407.367884601078,AC,Females,AC_F_90,FarmRosario
1175,410.0009699600978,AC,Females,AC_F_90,FarmRosario
1205,413.8911753161381,AC,Females,AC_F_90,FarmRosario
1235,416.13614306010066,AC,Females,AC_F_90,FarmRosario
1265,419.87116633659326,AC,Females,AC_F_90,FarmRosario
1295,421.6220139503251,AC,Females,AC_F_90,FarmRosario
1325,424.90711292476027,AC,Females,AC_F_90,FarmRosario
1355,426.798563005585,AC,Females,AC_F_90,FarmRosario
1385,429.4907477301919,AC,Females,AC_F_90,FarmRosario
1415,432.45359110191487,AC,Females,AC_F_90,FarmRosario
1445,434.09538411317226,AC,Females,AC_F_90,FarmRosario
1475,436.2945172321227,AC,Females,AC_F_90,FarmRosario
1505,437.55886488547327,AC,Females,AC_F_90,FarmRosario
1535,438.8900180852065,AC,Females,AC_F_90,FarmRosario
1565,441.30497056928544,AC,Females,AC_F_90,FarmRosario
1595,443.6870948232294,AC,Females,AC_F_90,FarmRosario
1625,443.99010032457085,AC,Females,AC_F_90,FarmRosario
1655,446.0730178841296,AC,Females,AC_F_90,FarmRosario
1685,447.25047137620135,AC,Females,AC_F_90,FarmRosario
1715,449.51534506000195,AC,Females,AC_F_90,FarmRosario
1745,450.3277539144556,AC,Females,AC_F_90,FarmRosario
1775,451.29704932264275,AC,Females,AC_F_90,FarmRosario
1805,453.05067872185526,AC,Females,AC_F_90,FarmRosario
1835,455.11214912132886,AC,Females,AC_F_90,FarmRosario
1865,454.93456584787987,AC,Females,AC_F_90,FarmRosario
1895,456.01273163036166,AC,Females,AC_F_90,FarmRosario
1925,459.29631140712405,AC,Females,AC_F_90,FarmRosario
1955,458.85604955716974,AC,Females,AC_F_90,FarmRosario
1985,458.940137240088,AC,Females,AC_F_90,FarmRosario
2015,459.4784416798101,AC,Females,AC_F_90,FarmRosario
2045,460.02362130383585,AC,Females,AC_F_90,FarmRosario
2075,461.35158156575915,AC,Females,AC_F_90,FarmRosario
2105,462.52584926296544,AC,Females,AC_F_90,FarmRosario
2135,463.157643346487,AC,Females,AC_F_90,FarmRosario
2165,464.07830676940824,AC,Females,AC_F_90,FarmRosario
2195,464.05697970459653,AC,Females,AC_F_90,FarmRosario
2225,465.4070461350595,AC,Females,AC_F_90,FarmRosario
2255,465.5728298160235,AC,Females,AC_F_90,FarmRosario
2285,466.30020053695404,AC,Females,AC_F_90,FarmRosario
2315,466.7748288838049,AC,Females,AC_F_90,FarmRosario
2345,467.2597152762379,AC,Females,AC_F_90,FarmRosario
2375,467.2986508719408,AC,Females,AC_F_90,FarmRosario
2405,468.2164131151583,AC,Females,AC_F_90,FarmRosario
2435,467.97567077673415,AC,Females,AC_F_90,FarmRosario
2465,469.508574176885,AC,Females,AC_F_90,FarmRosario
2495,469.5250598069023,AC,Females,AC_F_90,FarmRosario
2525,469.86105563979237,AC,Females,AC_F_90,FarmRosario
2555,470.09585710015955,AC,Females,AC_F_90,FarmRosario
2585,471.3423925583669,AC,Females,AC_F_90,FarmRosario
2615,470.73300995428144,AC,Females,AC_F_90,FarmRosario
2645,471.56169210895445,AC,Females,AC_F_90,FarmRosario
2675,471.93298228389773,AC,Females,AC_F_90,FarmRosario
2705,472.3253164534439,AC,Females,AC_F_90,FarmRosario
2735,471.67951052127376,AC,Females,AC_F_90,FarmRosario
2765,473.5298753730687,AC,Females,AC_F_90,FarmRosario
2795,474.0744266604116,AC,Females,AC_F_90,FarmRosario
365,230.59757192192086,AC,Females,AC_F_91,FarmRosario
395,243.412724691117,AC,Females,AC_F_91,FarmRosario
425,252.92428483072428,AC,Females,AC_F_91,FarmRosario
455,264.38828396777586,AC,Females,AC_F_91,FarmRosario
485,274.8100712408706,AC,Females,AC_F_91,FarmRosario
515,282.8062913976716,AC,Females,AC_F_91,FarmRosario
545,292.80027574408876,AC,Females,AC_F_91,FarmRosario
575,298.46631904005704,AC,Females,AC_F_91,FarmRosario
605,306.592638223335,AC,Females,AC_F_91,FarmRosario
635,318.42102917831187,AC,Females,AC_F_91,FarmRosario
665,325.11968390752213,AC,Females,AC_F_91,FarmRosario
695,331.32192274809813,AC,Females,AC_F_91,FarmRosario
725,338.54564546131695,AC,Females,AC_F_91,FarmRosario
755,345.76498030066574,AC,Females,AC_F_91,FarmRosario
785,351.03678491031417,AC,Females,AC_F_91,FarmRosario
815,357.814116735323,AC,Females,AC_F_91,FarmRosario
845,363.201111013085,AC,Females,AC_F_91,FarmRosario
875,368.3033002097939,AC,Females,AC_F_91,FarmRosario
905,373.3145149273529,AC,Females,AC_F_91,FarmRosario
935,378.84604216387385,AC,Females,AC_F_91,FarmRosario
965,383.1371246073183,AC,Females,AC_F_91,FarmRosario
995,386.54538723325066,AC,Females,AC_F_91,FarmRosario
1025,391.9504329205297,AC,Females,AC_F_91,FarmRosario
1055,395.4107095169647,AC,Females,AC_F_91,FarmRosario
1085,399.7538248827285,AC,Females,AC_F_91,FarmRosario
1115,403.29259235832563,AC,Females,AC_F_91,FarmRosario
1145,406.6974214139651,AC,Females,AC_F_91,FarmRosario
1175,409.95586335227034,AC,Females,AC_F_91,FarmRosario
1205,413.8345427209699,AC,Females,AC_F_91,FarmRosario
1235,415.36143780009115,AC,Females,AC_F_91,FarmRosario
1265,418.868602496819,AC,Females,AC_F_91,FarmRosario
1295,422.1294240444872,AC,Females,AC_F_91,FarmRosario
1325,424.6912268375841,AC,Females,AC_F_91,FarmRosario
1355,425.72705497238496,AC,Females,AC_F_91,FarmRosario
1385,429.8330186030171,AC,Females,AC_F_91,FarmRosario
1415,431.59869184680383,AC,Females,AC_F_91,FarmRosario
1445,433.18190309365724,AC,Females,AC_F_91,FarmRosario
1475,435.51192170818064,AC,Females,AC_F_91,FarmRosario
1505,437.2753767746135,AC,Females,AC_F_91,FarmRosario
1535,439.21858847047133,AC,Females,AC_F_91,FarmRosario
1565,441.7485828165591,AC,Females,AC_F_91,FarmRosario
1595,443.57822055722914,AC,Females,AC_F_91,FarmRosario
1625,444.7692168013168,AC,Females,AC_F_91,FarmRosario
1655,446.80181798337236,AC,Females,AC_F_91,FarmRosario
1685,448.3621612370144,AC,Females,AC_F_91,FarmRosario
1715,449.5408916105141,AC,Females,AC_F_91,FarmRosario
1745,450.71104785044093,AC,Females,AC_F_91,FarmRosario
1775,451.9912676273052,AC,Females,AC_F_91,FarmRosario
1805,452.4884746586037,AC,Females,AC_F_91,FarmRosario
1835,455.36885783095084,AC,Females,AC_F_91,FarmRosario
1865,455.4206383468804,AC,Females,AC_F_91,FarmRosario
1895,455.6955278066388,AC,Females,AC_F_91,FarmRosario
1925,457.96635771416777,AC,Females,AC_F_91,FarmRosario
1955,458.49605420453577,AC,Females,AC_F_91,FarmRosario
1985,458.2253386272016,AC,Females,AC_F_91,FarmRosario
2015,460.7829365751035,AC,Females,AC_F_91,FarmRosario
2045,460.41877218978897,AC,Females,AC_F_91,FarmRosario
2075,461.8181058914814,AC,Females,AC_F_91,FarmRosario
2105,463.15545540829015,AC,Females,AC_F_91,FarmRosario
2135,462.97096035504444,AC,Females,AC_F_91,FarmRosario
2165,463.1567302744093,AC,Females,AC_F_91,FarmRosario
2195,464.26304997782506,AC,Females,AC_F_91,FarmRosario
2225,465.35405182335296,AC,Females,AC_F_91,FarmRosario
2255,465.1569605715503,AC,Females,AC_F_91,FarmRosario
2285,466.8070922385633,AC,Females,AC_F_91,FarmRosario
2315,467.6110492815363,AC,Females,AC_F_91,FarmRosario
2345,466.86036521100357,AC,Females,AC_F_91,FarmRosario
2375,467.96321410445915,AC,Females,AC_F_91,FarmRosario
2405,467.9953813060223,AC,Females,AC_F_91,FarmRosario
2435,469.516825629767,AC,Females,AC_F_91,FarmRosario
2465,468.9002170842229,AC,Females,AC_F_91,FarmRosario
2495,470.5678117505883,AC,Females,AC_F_91,FarmRosario
2525,469.3142663631962,AC,Females,AC_F_91,FarmRosario
2555,469.63546257410434,AC,Females,AC_F_91,FarmRosario
2585,470.698476850942,AC,Females,AC_F_91,FarmRosario
2615,470.5926555405812,AC,Females,AC_F_91,FarmRosario
2645,471.9129025870791,AC,Females,AC_F_91,FarmRosario
2675,471.8128252379804,AC,Females,AC_F_91,FarmRosario
